Ticker,Date,Sentiment_Weighted,Sentiment_mean,Tweets,Tweets_mean,Adj Close,Percent_Change,Percent_Change_Bin,Volume_Change,Volume_Change_Bin,Close,Volume,Low,High,Open
qcom,2016-03-28,1.0,1.0,1,1.0,39.48535919189453,0.9962177019278595,1,15.41499360190619,1,50.189998626708984,9065200.0,49.95000076293945,50.61000061035156,50.43000030517578
qcom,2016-03-29,0.5,0.75,92,46.5,39.878719329833984,0.5918423121098471,1,-31.73016267466977,0,50.689998626708984,10462600.0,49.66999816894531,50.939998626708984,50.0
qcom,2016-03-30,0.47692307692307695,0.658974358974359,65,52.666666666666664,40.11473846435547,0.29413728130844863,1,2.4220193761550046,1,50.9900016784668,7142800.0,50.72999954223633,51.650001525878906,51.16999816894531
qcom,2016-03-31,0.4666666666666667,0.4811965811965812,45,67.33333333333333,40.232730865478516,-0.5083831835133612,0,28.21290904617404,2,51.13999938964844,7315800.0,50.83000183105469,51.43000030517578,50.869998931884766
qcom,2016-04-01,0.38235294117647056,0.4419808949220714,68,59.333333333333336,40.028194427490234,-0.4520186548349514,0,-32.94526535747031,0,50.880001068115234,9379800.0,50.0099983215332,51.11000061035156,51.08000183105469
qcom,2016-04-04,0.29411764705882354,0.3985003193602296,34,48.0,39.847259521484375,-1.1451292969752225,0,9.121406766726015,1,50.650001525878906,6289600.0,50.5099983215332,51.11000061035156,50.810001373291016
qcom,2016-04-05,0.23214285714285715,0.31122263720302934,56,39.0,39.39095687866211,1.0984589249206644,1,11.194323430419772,1,50.06999969482422,6863300.0,50.0,50.529998779296875,50.439998626708984
qcom,2016-04-06,0.21568627450980393,0.2473155929038282,51,47.0,39.82365036010742,-1.165531286798227,0,-1.3024791655747103,0,50.619998931884766,7631600.0,49.72999954223633,50.72999954223633,50.13999938964844
qcom,2016-04-07,0.4375,0.295109710550887,64,57.0,39.359493255615234,1.0593383993087624,1,-25.854332067656195,0,50.029998779296875,7532200.0,49.77000045776367,50.45000076293945,50.400001525878906
qcom,2016-04-08,0.3484848484848485,0.33389037433155083,66,60.333333333333336,39.77644348144531,0.8702660629609893,1,54.65549348230911,2,50.560001373291016,5584800.0,50.25,51.150001525878906,50.369998931884766
qcom,2016-04-11,0.18181818181818182,0.3975613520605032,33,53.0,40.12260437011719,-0.3529411764705892,0,-29.179595239197887,0,51.0,8637200.0,50.86000061035156,51.58000183105469,50.86000061035156
qcom,2016-04-13,0.32941176470588235,0.33707664884135474,85,58.0,40.84638595581055,-0.19263824364577076,0,-42.65464943714482,0,51.91999816894531,13813500.0,51.150001525878906,52.439998626708984,51.29999923706055
qcom,2016-04-14,0.37037037037037035,0.3999273783587509,54,65.0,40.7677001953125,-1.4665938305651105,0,28.049334713560725,2,51.81999969482422,7921400.0,51.2400016784668,51.88999938964844,51.849998474121094
