Ticker,Date,Sentiment_Weighted,Sentiment_mean,Tweets,Tweets_mean,Adj Close,Percent_Change,Percent_Change_Bin,Volume_Change,Volume_Change_Bin,Close,Volume,Low,High,Open
payx,2016-03-29,0.9340659340659341,0.9340659340659341,91,91.0,42.539527893066406,-2.2022364381702797,0,97.36027756939234,2,54.4900016784668,2132800.0,54.0,54.56999969482422,54.02000045776367
payx,2016-03-30,0.515625,0.724845467032967,64,77.5,41.60270690917969,1.3510943617674798,1,-25.061174066947,0,53.290000915527344,4209300.0,52.31999969482422,53.650001525878906,53.599998474121094
payx,2016-03-31,0.6626506024096386,0.7041138454918575,83,79.33333333333333,42.164798736572266,0.2962567838650898,1,-35.61057570377885,0,54.0099983215332,3154400.0,53.22999954223633,54.4900016784668,53.47999954223633
payx,2016-04-01,0.43478260869565216,0.5376860703684302,46,64.33333333333333,42.28971481323242,-1.32913644648045,0,-6.538328984294228,0,54.16999816894531,2031100.0,53.189998626708984,54.20000076293945,53.310001373291016
payx,2016-04-04,0.1724137931034483,0.3622331691297209,29,20.0,41.72762680053711,-0.6361115776018722,0,14.086287731127856,1,53.45000076293945,1898300.0,53.29999923706055,54.45000076293945,54.41999816894531
payx,2016-04-05,0.5517241379310345,0.3080459770114943,29,22.666666666666668,41.46219253540039,0.9979331248824108,1,-5.730248880269661,0,53.11000061035156,2165700.0,53.04999923706055,54.5099983215332,54.5099983215332
payx,2016-04-06,0.5714285714285714,0.4318555008210181,14,24.0,41.87595748901367,-1.4355140513836906,0,1.5967868338558011,1,53.63999938964844,2041600.0,52.630001068115234,53.68000030517578,52.630001068115234
payx,2016-04-07,0.3333333333333333,0.48549534756431306,12,18.333333333333332,41.27482223510742,0.32156349749217217,1,-41.81853244624434,0,52.869998931884766,2074200.0,52.66999816894531,53.459999084472656,53.209999084472656
payx,2016-04-08,0.6666666666666666,0.5238095238095238,12,12.666666666666666,41.40754699707031,-0.6787541663826113,0,37.12296983758701,2,53.040000915527344,1206800.0,52.869998931884766,53.43000030517578,53.22999954223633
payx,2016-04-11,0.0,0.27777777777777773,2,3.0,41.12649154663086,0.7782998763665505,1,20.389170896785114,2,52.68000030517578,1654800.0,52.599998474121094,53.56999969482422,53.25
payx,2016-04-12,-0.42857142857142855,-0.031746031746031744,7,4.0,41.44657897949219,-0.05651188056443601,0,10.064250577251288,1,53.09000015258789,1992200.0,52.470001220703125,53.119998931884766,52.7599983215332
payx,2016-04-13,0.0,-0.14285714285714285,10,6.333333333333333,41.42315673828125,-0.24501714364859595,0,-42.73270397227162,0,53.060001373291016,2192700.0,52.63999938964844,53.349998474121094,53.349998474121094
payx,2016-04-14,0.3333333333333333,-0.031746031746031744,9,8.666666666666666,41.32166290283203,-0.1133562021324197,0,8.680417297125121,1,52.93000030517578,1255700.0,52.81999969482422,53.25,53.13999938964844
payx,2016-04-15,0.2,0.17777777777777778,10,9.666666666666666,41.27482223510742,1.0403008443571782,1,-18.927236755330846,0,52.869998931884766,1364700.0,52.4900016784668,52.970001220703125,52.790000915527344
