Ticker,Date,Sentiment_Weighted,Sentiment_mean,Tweets,Tweets_mean,Adj Close,Percent_Change,Percent_Change_Bin,Volume_Change,Volume_Change_Bin,Close,Volume,Low,High,Open
googl,2016-03-30,0.5906040268456376,0.5906040268456376,298,298.0,38.37295913696289,-0.708015644520299,0,-19.41281314981681,0,38.41699981689453,40396000.0,38.37900161743164,38.865501403808594,38.410499572753906
googl,2016-03-31,0.47883597883597884,0.5347200028408082,378,338.0,38.10127258300781,0.8874031089245005,1,-2.7032008355348025,0,38.14500045776367,32554000.0,37.912498474121094,38.45399856567383,38.41699981689453
googl,2016-04-01,0.55078125,0.5400737518938722,256,310.6666666666667,38.43938446044922,-0.5911684573073561,0,-14.996527120035363,0,38.48350143432617,31674000.0,37.7599983215332,38.50199890136719,37.858001708984375
googl,2016-04-04,0.25862068965517243,0.36328053685334455,116,159.66666666666666,38.21214294433594,-0.8560674942927449,0,-9.084831377209923,0,38.25600051879883,26924000.0,38.089500427246094,38.62200164794922,38.47549819946289
googl,2016-04-05,0.47854785478547857,0.3616648771323909,303,170.33333333333334,37.8850212097168,1.25234976057087,1,3.4071411062995383,1,37.92850112915039,24478000.0,37.779998779296875,38.14350128173828,37.90650177001953
googl,2016-04-06,0.4063926940639269,0.38118707950152597,219,212.66666666666666,38.359474182128906,-1.035054127477475,0,0.7348293299620723,1,38.403499603271484,25312000.0,37.814998626708984,38.42100143432617,37.891998291015625
googl,2016-04-07,0.5085910652920962,0.46451053804716724,291,271.0,37.962432861328125,-0.08552372959428345,0,-8.094752529610162,0,38.00600051879883,25498000.0,37.875,38.46799850463867,38.26599884033203
googl,2016-04-08,0.40625,0.44041125311867435,320,276.6666666666667,37.92996597290039,-0.25412564455417064,0,35.589314670990866,2,37.9734992980957,23434000.0,37.78850173950195,38.35649871826172,38.29349899291992
googl,2016-04-11,0.5327868852459017,0.45226582369177515,122,183.33333333333334,37.83357620239258,0.8950028962945167,1,-13.803738906023789,0,37.87699890136719,31774000.0,37.867000579833984,38.361000061035156,38.272499084472656
googl,2016-04-12,0.43950617283950616,0.46788853570167194,405,209.66666666666666,38.17218780517578,0.9930435981815977,1,29.34861983350372,2,38.215999603271484,27388000.0,37.57849884033203,38.24599838256836,37.92150115966797
googl,2016-04-13,0.3970149253731343,0.4564359944861807,335,287.3333333333333,38.55125427246094,0.4508320815992173,1,-23.807373115790664,0,38.59550094604492,35426000.0,38.22949981689453,38.787498474121094,38.515499114990234
googl,2016-04-14,0.4036697247706422,0.4133969409944276,327,355.6666666666667,38.72505569458008,0.5945402771855068,1,17.486662714878488,1,38.769500732421875,26992000.0,38.6609992980957,38.980499267578125,38.768001556396484
googl,2016-04-15,0.5235294117647059,0.44140468730282745,340,334.0,38.955291748046875,0.9846065804038684,1,5.764379414732601,1,39.0,31712000.0,38.746498107910156,39.04650115966797,38.775001525878906
googl,2016-04-18,0.37142857142857144,0.4550964877619401,175,261.3333333333333,39.33884811401367,-1.451091656942971,0,31.043530113297546,2,39.38399887084961,33540000.0,38.88050079345703,39.4275016784668,39.009498596191406
googl,2016-04-19,0.5409252669039146,0.47147048383373685,562,326.6666666666667,38.76800537109375,-0.17134057543196635,0,-22.04677830360393,0,38.8125,43952000.0,38.51350021362305,39.54750061035156,39.525001525878906
googl,2016-04-21,0.36764705882352944,0.44071752421367477,544,530.6666666666666,38.955291748046875,-5.414107233367826,0,81.37527696192095,2,39.0,77628000.0,38.57749938964844,39.08399963378906,38.865501403808594
googl,2016-04-22,0.4688847812692545,0.4167040290021214,1623,884.3333333333334,36.84621047973633,0.6018213248082382,1,-64.88444438131224,0,36.88850021362305,140798000.0,36.51850128173828,37.69599914550781,37.195499420166016
googl,2016-04-25,0.47745358090185674,0.46278532314294923,377,681.3333333333334,37.06795883178711,-2.2688973497662857,0,12.988956757412717,1,37.11050033569336,49442000.0,36.755001068115234,37.24399948120117,36.76750183105469
googl,2016-04-26,0.6227544910179641,0.5119160472020773,668,444.0,36.226924896240234,-0.5390415230768775,0,18.613060289273943,1,36.26850128173828,55864000.0,36.01599884033203,37.27949905395508,37.22100067138672
googl,2016-04-27,0.4963072378138848,0.5321717699112353,677,574.0,36.031646728515625,-2.2731719298542785,0,-5.541637741088412,0,36.073001861572266,66262000.0,35.45399856567383,36.35749816894531,36.26599884033203
googl,2016-04-28,0.44591029023746703,0.521657339689772,758,701.0,35.21258544921875,0.399977553330344,1,-6.889279437609841,0,35.25299835205078,62590000.0,35.15999984741211,36.4630012512207,36.16450119018555
googl,2016-04-29,0.47896440129449835,0.4737273097819501,618,684.3333333333334,35.35342788696289,0.9224629786346972,1,-42.558083667936444,0,35.39400100708008,58278000.0,35.18899917602539,35.605499267578125,35.20600128173828
googl,2016-05-02,0.49765258215962443,0.46670674587833944,213,378.0,35.67955017089844,-0.8356516179523932,0,15.366232524793876,1,35.72050094604492,33476000.0,35.31800079345703,35.77050018310547,35.59600067138672
googl,2016-05-03,0.4433734939759036,0.5006908625878116,415,324.0,35.38139343261719,0.413584013835,1,-11.517348524080784,0,35.422000885009766,38620000.0,35.36650085449219,35.66849899291992,35.625
googl,2016-05-04,0.41388888888888886,0.4516383216748056,360,329.3333333333333,35.52772521972656,0.46951804822739085,1,-13.180381598969914,0,35.56850051879883,34172000.0,35.20249938964844,35.752498626708984,35.3385009765625
