Ticker,Date,Sentiment_Weighted,Sentiment_mean,Tweets,Tweets_mean,Adj Close,Percent_Change,Percent_Change_Bin,Volume_Change,Volume_Change_Bin,Close,Volume,Low,High,Open
regn,2016-03-29,0.35135135135135137,0.35135135135135137,37,37.0,367.3699951171875,-2.0932581712214127,0,5.395629238884703,1,367.3699951171875,663500.0,357.3399963378906,369.6400146484375,363.8900146484375
regn,2016-03-30,0.5,0.42567567567567566,34,35.5,359.67999267578125,0.21130165177412064,1,33.00443300443301,2,359.67999267578125,699300.0,359.1499938964844,373.989990234375,369.7200012207031
regn,2016-04-01,0.22,0.4680701754385965,50,40.666666666666664,405.25,0.012335050701728356,1,-62.156561057556445,0,405.25,3184700.0,360.80999755859375,411.9800109863281,373.989990234375
regn,2016-04-04,0.5555555555555556,0.6423254938106423,45,208.0,405.29998779296875,-0.4071043538563357,0,-14.885496183206104,0,405.29998779296875,1205200.0,399.05999755859375,411.3299865722656,403.69000244140625
regn,2016-04-05,0.6410256410256411,0.6150766150766152,156,91.66666666666667,403.6499938964844,5.834266980463831,2,44.12166114252292,2,403.6499938964844,1025800.0,399.2900085449219,411.8500061035156,401.8500061035156
regn,2016-04-06,0.4945054945054945,0.5636955636955637,91,97.33333333333333,427.20001220703125,-2.0411987292915157,0,-16.172889610389607,0,427.20001220703125,1478400.0,404.2099914550781,428.04998779296875,404.2099914550781
regn,2016-04-07,0.496,0.5438437118437119,125,124.0,418.4800109863281,-3.235520978172657,0,-1.3071895424836555,0,418.4800109863281,1239300.0,417.0199890136719,433.92999267578125,425.0
regn,2016-04-08,0.5797101449275363,0.5234052131443436,69,95.0,404.94000244140625,-2.1731584283876892,0,-11.315509770255904,0,404.94000244140625,1223100.0,401.70001220703125,424.0,420.8999938964844
regn,2016-04-11,0.0,0.5316666666666667,15,27.0,396.1400146484375,3.01155960888444,2,-3.4479579607264665,0,396.1400146484375,1084700.0,392.9200134277344,407.3699951171875,407.3699951171875
regn,2016-04-12,0.46875,0.4479166666666667,128,53.0,408.07000732421875,0.6003826905873533,1,-42.127375155160884,0,408.07000732421875,1047300.0,394.20001220703125,410.489990234375,396.3299865722656
