Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
735643982303264770,cost,2016-05-26 01:29:00,rt cost third quarter earnings per share eps dollars .24 vs dollars .22 expected third quarter revenue dollars 6.77 billion vs dollars 7.07 billion expected,0.0,3.0,6199.0,478.0,True,1
735643886178209792,cost,2016-05-26 01:29:00,cost third quarter earnings per share eps dollars .24 vs dollars .22 expected third quarter revenue dollars 6.77 billion vs dollars 7.07 billion expected,1.0,4.0,19802.0,293.0,False,0
735643112026951680,cost,2016-05-26 01:26:00,rt costcos pouring money fast food chain thats unlike anything else america,0.0,14.0,281.0,363.0,True,1
735643082159476737,cost,2016-05-26 01:25:00,rt costco cost third quarter earnings per share eps dollars .24 vs dollars .22 expected,0.0,3.0,216.0,27.0,True,1
735642356301500416,cost,2016-05-26 01:22:00,rt cost adj fx gas sss deceleration continues numbers,0.0,9.0,218.0,1494.0,True,0
735641817002049536,cost,2016-05-26 01:20:00,rt costco cost third quarter earnings per share eps dollars .24 vs dollars .22 expected,0.0,3.0,2300.0,53.0,True,0
735641741928321024,cost,2016-05-26 01:20:00,rt cost adj fx gas sss deceleration continues numbers,0.0,9.0,751.0,91.0,True,0
735641633060835328,cost,2016-05-26 01:20:00,rt options priced bigger average move cost reporting close via,0.0,1.0,591.0,697.0,True,0
735641593676464128,cost,2016-05-26 01:19:00,cost adj fx gas sss deceleration continues numbers,4.0,10.0,16379.0,1886.0,False,1
735641579508092932,cost,2016-05-26 01:19:00,cost call interesting tomorrow comps still decelerating,0.0,0.0,94.0,240.0,False,0
735639300029571073,cost,2016-05-26 01:10:00,actually released cost earnings since cnbc asleep,1.0,0.0,842.0,442.0,False,1
735638743122579458,cost,2016-05-26 01:08:00,rt costco cost third quarter revenue dollars 6.77 billion vs dollars 7.07 billion expected,0.0,2.0,87.0,203.0,True,0
735638629779935232,cost,2016-05-26 01:08:00,rt costcos pouring money fast food chain thats unlike anything else america,0.0,14.0,335.0,599.0,True,0
735638540969611264,cost,2016-05-26 01:07:00,rt costco cost third quarter revenue dollars 6.77 billion vs dollars 7.07 billion expected,0.0,2.0,1626.0,2313.0,True,0
735638533650550785,cost,2016-05-26 01:07:00,rt costco cost third quarter earnings per share eps dollars .24 vs dollars .22 expected,0.0,3.0,1626.0,2313.0,True,1
735637711416102912,cost,2016-05-26 01:04:00,numbers lie costco coming back pack cost,0.0,0.0,335.0,599.0,False,1
735637387645050880,cost,2016-05-26 01:03:00,cost weaker rev concern cant hot brick n mortar retailers,0.0,0.0,218.0,1494.0,False,1
735637305986306048,cost,2016-05-26 01:02:00,cost costco wholesale corporation reports third quarter year date operating results fiscal year 2 stock news alerts app,0.0,0.0,1178.0,10.0,False,0
735637229410918400,cost,2016-05-26 01:02:00,cost missed,0.0,0.0,9.0,27.0,False,0
735636614999740416,cost,2016-05-26 01:00:00,cost costco wholesale corporation reports third quarter year date operating results fiscal yea,0.0,0.0,21.0,39.0,False,0
735636573874589697,cost,2016-05-26 01:00:00,costco cost third quarter revenue dollars 6.77 billion vs dollars 7.07 billion expected,0.0,2.0,15033.0,42.0,False,0
735636573061042176,cost,2016-05-26 01:00:00,costco cost third quarter earnings per share eps dollars .24 vs dollars .22 expected,2.0,3.0,15033.0,42.0,False,1
735636569919475712,cost,2016-05-26 01:00:00,cost ebit dollars 58 million ebt dollars 35 million eps dollars .24,0.0,0.0,72.0,55.0,False,1
735636139562827777,cost,2016-05-26 00:58:00,3 minutes cost eps going calls go,0.0,0.0,842.0,442.0,False,1
735634970836885505,cost,2016-05-26 00:53:00,cost typically 9 pm least last reported ahs march 2015 prior,1.0,0.0,15282.0,137.0,False,0
735632174184075272,cost,2016-05-26 00:42:00,rt alibaba stock price breaks 50 day moving average,0.0,173.0,167.0,3277.0,True,0
735630744006086657,cost,2016-05-26 00:36:00,rt alibaba stock price breaks 50 day moving average,0.0,173.0,41.0,1969.0,True,0
735629022651092994,cost,2016-05-26 00:30:00,cost gonna report anytime soon,0.0,0.0,1084.0,786.0,False,1
735624488776241152,cost,2016-05-26 00:12:00,rt costcos pouring money fast food chain thats unlike anything else america,0.0,14.0,50.0,76.0,True,0
735624343569457152,cost,2016-05-26 00:11:00,rt costcos pouring money fast food chain thats unlike anything else america,0.0,14.0,30.0,110.0,True,0
735624332072919040,cost,2016-05-26 00:11:00,alibaba stock price breaks 50 day moving average,1.0,0.0,692.0,1476.0,False,1
735624273742561280,cost,2016-05-26 00:11:00,rt costcos pouring money fast food chain thats unlike anything else america,0.0,14.0,37.0,95.0,True,0
735624154246877185,cost,2016-05-26 00:10:00,know value cost dollars 5.04,0.0,0.0,1383.0,1495.0,False,0
735623751560232962,cost,2016-05-26 00:09:00,retailer immune amazons wrath cost also amzn,0.0,0.0,1626.0,535.0,False,0
735621989650419712,cost,2016-05-26 00:02:00,cost pe ratio ratio see greater cost sum szmk,0.0,0.0,53.0,59.0,False,1
735621747555328000,cost,2016-05-26 00:01:00,rt alibaba stock price breaks 50 day moving average,0.0,170.0,9.0,39.0,True,1
735621438418227206,cost,2016-05-25 23:59:00,rt costcos pouring money fast food chain thats unlike anything else america,0.0,14.0,1790.0,747.0,True,1
735620958669680640,cost,2016-05-25 23:57:00,alibaba stock price breaks 50 day moving average,0.0,0.0,2.0,394.0,False,1
735620430707335168,cost,2016-05-25 23:55:00,rt costcos pouring money fast food chain thats unlike anything else america,0.0,7.0,250.0,272.0,True,0
735620249354129408,cost,2016-05-25 23:55:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,21.0,626.0,True,0
735619727607926784,cost,2016-05-25 23:53:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,158.0,5003.0,True,0
735619691998154753,cost,2016-05-25 23:52:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,5.0,207.0,True,0
735619490327625728,cost,2016-05-25 23:52:00,rt costcos pouring money fast food chain thats unlike anything else america,0.0,7.0,194.0,225.0,True,1
735619209049280512,cost,2016-05-25 23:51:00,rt costcos pouring money fast food chain thats unlike anything else america,0.0,7.0,81.0,478.0,True,0
735619028681625600,cost,2016-05-25 23:50:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,145.0,2391.0,True,0
735618903179563008,cost,2016-05-25 23:49:00,jason bond stock picks coupon code plus free trial,0.0,0.0,35.0,41.0,False,0
735618642927362049,cost,2016-05-25 23:48:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,42.0,1787.0,True,1
735618337632309249,cost,2016-05-25 23:47:00,costcos pouring money fast food chain thats unlike anything else america,0.0,0.0,418.0,180.0,False,1
735618097017561088,cost,2016-05-25 23:46:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,9.0,101.0,True,1
735617864972021760,cost,2016-05-25 23:45:00,rt costcos pouring money fast food chain thats unlike anything else america,0.0,7.0,81.0,77.0,True,1
735617617109491712,cost,2016-05-25 23:44:00,rt costcos pouring money fast food chain thats unlike anything else america,0.0,7.0,7085.0,1280.0,True,0
735617507084619776,cost,2016-05-25 23:44:00,costcos pouring money fast food chain thats unlike anything else america,25.0,24.0,610839.0,1746.0,False,1
735617299646930944,cost,2016-05-25 23:43:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,23.0,908.0,True,0
735616784393469952,cost,2016-05-25 23:41:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,3425.0,2313.0,True,0
735616274550665217,cost,2016-05-25 23:39:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,61.0,1901.0,True,1
735616074696163328,cost,2016-05-25 23:38:00,nomura previews third quarter retailer trump deflationary trends read,0.0,0.0,135.0,2.0,False,0
735615418690359303,cost,2016-05-25 23:35:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,107.0,2427.0,True,1
735615260707725313,cost,2016-05-25 23:35:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,8110.0,0.0,True,1
735614959753822209,cost,2016-05-25 23:34:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,64.0,579.0,True,0
735614691582574592,cost,2016-05-25 23:33:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,182.0,4314.0,True,0
735612342378106880,cost,2016-05-25 23:23:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,156.0,3725.0,True,1
735609999989309440,cost,2016-05-25 23:14:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,22.0,173.0,True,0
735609903885258752,cost,2016-05-25 23:14:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,8.0,257.0,True,1
735609046141636609,cost,2016-05-25 23:10:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,201.0,3200.0,True,1
735607596586000384,cost,2016-05-25 23:04:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,19.0,21.0,True,1
735606710317027328,cost,2016-05-25 23:01:00,rt id say reliable investing cost penny stocks,0.0,1.0,744.0,448.0,True,1
735606644533526528,cost,2016-05-25 23:01:00,alibaba stock price breaks 50 day moving average,0.0,0.0,2.0,109.0,False,0
735606535959814144,cost,2016-05-25 23:00:00,id say reliable investing cost penny stocks,0.0,1.0,222.0,159.0,False,1
735606070782132224,cost,2016-05-25 22:58:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,37.0,188.0,True,0
735604410999570433,cost,2016-05-25 22:52:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,216.0,4706.0,True,0
735604008455446528,cost,2016-05-25 22:50:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,52.0,37.0,True,0
735603813525028865,cost,2016-05-25 22:49:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,97.0,40.0,True,0
735603513275867137,cost,2016-05-25 22:48:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,90.0,2605.0,True,0
735602541241589760,cost,2016-05-25 22:44:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,80.0,115.0,True,0
735601147944144896,cost,2016-05-25 22:39:00,cost high open interest range 140.00 150.00 option expiration,0.0,0.0,977.0,8.0,False,0
735600819341524993,cost,2016-05-25 22:37:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,84.0,2.0,True,0
735599980887584768,cost,2016-05-25 22:34:00,parabolic sar buy,0.0,0.0,4748.0,2541.0,False,1
735599656730689536,cost,2016-05-25 22:33:00,unusual option activity alert srcl 55 times average daily volume xbi 30 times pvh 19 times dltr 10 times cost 9 times bax 9 times ewg 8 times,0.0,0.0,392.0,283.0,False,0
735599311027834880,cost,2016-05-25 22:31:00,rt alibaba stock price breaks 50 day moving average,0.0,169.0,46.0,164.0,True,0
735598415053246464,cost,2016-05-25 22:28:00,rt alibaba stock price breaks 50 day moving average,0.0,138.0,146.0,4462.0,True,0
735597465018216448,cost,2016-05-25 22:24:00,costco wholesale co cost shares bought banced corp,0.0,0.0,502.0,6.0,False,0
735597463395028992,cost,2016-05-25 22:24:00,webster bank n dollars 66000 position costco wholesale co cost,0.0,0.0,502.0,6.0,False,1
735597281680969729,cost,2016-05-25 22:23:00,costco wholesale co cost shares bought banced corp,0.0,0.0,1148.0,58.0,False,0
735597280057798656,cost,2016-05-25 22:23:00,webster bank n dollars 66000 position costco wholesale co cost,0.0,0.0,1148.0,58.0,False,1
735596937391394816,cost,2016-05-25 22:22:00,rt alibaba stock price breaks 50 day moving average,0.0,138.0,55.0,3007.0,True,1
735595788114481154,cost,2016-05-25 22:17:00,alibaba stock price breaks 50 day moving average,0.0,0.0,3.0,57.0,False,0
735595321829527552,cost,2016-05-25 22:16:00,atalanta sosnoff capital llc sells 188797 shares costco wholesale co cost,0.0,0.0,408.0,10.0,False,1
735594344074350592,cost,2016-05-25 22:12:00,cost atalanta sosnoff capital llc sells 188797 shares costco wholesale co,0.0,0.0,633.0,5.0,False,1
735594274096549888,cost,2016-05-25 22:11:00,rt alibaba stock price breaks 50 day moving average,0.0,138.0,63.0,798.0,True,0
735594237165600768,cost,2016-05-25 22:11:00,rt alibaba stock price breaks 50 day moving average,0.0,138.0,131.0,4808.0,True,1
735594195155574784,cost,2016-05-25 22:11:00,cost atalanta sosnoff capital llc sells 188797 shares costco wholesale co,0.0,0.0,159.0,0.0,False,1
735594040654200832,cost,2016-05-25 22:11:00,rt alibaba stock price breaks 50 day moving average,0.0,138.0,305.0,2439.0,True,0
735593602005532674,cost,2016-05-25 22:09:00,rt alibaba stock price breaks 50 day moving average,0.0,138.0,4828.0,0.0,True,0
735591887000723460,cost,2016-05-25 22:02:00,rt alibaba stock price breaks 50 day moving average,0.0,131.0,285.0,3143.0,True,0
735591702463930370,cost,2016-05-25 22:01:00,rt alibaba stock price breaks 50 day moving average,0.0,131.0,9.0,437.0,True,0
735590757512286208,cost,2016-05-25 21:57:00,rt alibaba stock price breaks 50 day moving average,0.0,128.0,225.0,249.0,True,0
735590115167375363,cost,2016-05-25 21:55:00,rt alibaba stock price breaks 50 day moving average,0.0,128.0,2013.0,2543.0,True,1
735590069155827712,cost,2016-05-25 21:55:00,rt alibaba stock price breaks 50 day moving average,0.0,128.0,13.0,0.0,True,1
735589229019996160,cost,2016-05-25 21:51:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,74.0,324.0,True,1
735588915118247940,cost,2016-05-25 21:50:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,156.0,0.0,True,1
735588114282872833,cost,2016-05-25 21:47:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,178.0,2396.0,True,1
735587876008828929,cost,2016-05-25 21:46:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,239.0,0.0,True,1
735587853980205057,cost,2016-05-25 21:46:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,191.0,4632.0,True,1
735587071717302273,cost,2016-05-25 21:43:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,62.0,2.0,True,0
735586629851742208,cost,2016-05-25 21:41:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,81.0,0.0,True,0
735585328556351488,cost,2016-05-25 21:36:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,8314.0,0.0,True,1
735584412377612288,cost,2016-05-25 21:32:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,82.0,2649.0,True,1
735584354282438660,cost,2016-05-25 21:32:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,37.0,1663.0,True,1
735584257582718977,cost,2016-05-25 21:32:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,1044.0,3175.0,True,0
735583477903577090,cost,2016-05-25 21:29:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,881.0,0.0,True,0
735583381350670336,cost,2016-05-25 21:28:00,cost future looks awesome,0.0,0.0,1119.0,41.0,False,0
735582897311088644,cost,2016-05-25 21:26:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,249.0,576.0,True,1
735582740389724161,cost,2016-05-25 21:26:00,rt trader gives take whether cost costco stock worth cost,0.0,1.0,3650.0,1066.0,True,0
735582502304288769,cost,2016-05-25 21:25:00,cost may not beat earnings due amex crap great outlook integration v cards imagine much purchases,0.0,0.0,1119.0,41.0,False,0
735581814081740801,cost,2016-05-25 21:22:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,551.0,233.0,True,0
735581264451801088,cost,2016-05-25 21:20:00,heres expect wholesale corporation earnings read,0.0,0.0,135.0,2.0,False,1
735581152065507329,cost,2016-05-25 21:19:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,100.0,4546.0,True,0
735580527273598977,cost,2016-05-25 21:17:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,137.0,4994.0,True,1
735580025706143744,cost,2016-05-25 21:15:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,17.0,0.0,True,0
735579999801991168,cost,2016-05-25 21:15:00,trader gives take whether cost costco stock worth cost,1.0,1.0,54.0,11.0,False,1
735579501233479680,cost,2016-05-25 21:13:00,large call buying,0.0,0.0,4751.0,2542.0,False,0
735579400620670976,cost,2016-05-25 21:12:00,alibaba stock price breaks 50 day moving average,0.0,0.0,0.0,52.0,False,1
735578440347332610,cost,2016-05-25 21:09:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,24.0,844.0,True,0
735578159853228032,cost,2016-05-25 21:07:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,193.0,0.0,True,1
735577561132978177,cost,2016-05-25 21:05:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,57.0,0.0,True,1
735577427812945925,cost,2016-05-25 21:04:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,313.0,232.0,True,0
735577226905681920,cost,2016-05-25 21:04:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,94.0,4112.0,True,1
735576155349127168,cost,2016-05-25 20:59:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,162.0,5001.0,True,0
735576027284529152,cost,2016-05-25 20:59:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,94.0,2470.0,True,0
735575879674302465,cost,2016-05-25 20:58:00,alibaba stock price breaks 50 day moving average,0.0,0.0,4.0,152.0,False,0
735575625046560776,cost,2016-05-25 20:57:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,71.0,70.0,True,0
735575553734938625,cost,2016-05-25 20:57:00,rt alibaba stock price breaks 50 day moving average,0.0,124.0,2.0,28.0,True,1
735573780702068736,cost,2016-05-25 20:50:00,rt alibaba stock price breaks 50 day moving average,0.0,84.0,44.0,2386.0,True,0
735573705020035072,cost,2016-05-25 20:50:00,rt alibaba stock price breaks 50 day moving average,0.0,84.0,36.0,1237.0,True,0
735573148435939329,cost,2016-05-25 20:47:00,rt alibaba stock price breaks 50 day moving average,0.0,84.0,24.0,5.0,True,0
735572406891335680,cost,2016-05-25 20:45:00,cost oi chart free app,0.0,0.0,51.0,16.0,False,0
735571439483559937,cost,2016-05-25 20:41:00,cost feels lonely bear one bought butterfly 138 apex last week money drinks week,0.0,0.0,7.0,33.0,False,0
735571369199579137,cost,2016-05-25 20:40:00,rt costco set report earnings heres two reasons buying shares,0.0,1.0,3039.0,959.0,True,1
735571141369069569,cost,2016-05-25 20:40:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,253.0,1943.0,True,0
735570981952073732,cost,2016-05-25 20:39:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,21.0,847.0,True,0
735570135952588800,cost,2016-05-25 20:36:00,costco set report earnings heres two reasons buying shares,0.0,1.0,541.0,1426.0,False,0
735569754669391872,cost,2016-05-25 20:34:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,41.0,567.0,True,1
735569742795132929,cost,2016-05-25 20:34:00,cost lame,0.0,0.0,191.0,323.0,False,0
735569310156873728,cost,2016-05-25 20:32:00,rt pm cost hpq ntap wsm plki pvh lgf blox ges cramer pvh ceo dg dltr fred anf shld titn igt burl …,0.0,7.0,1914.0,726.0,True,0
735568814780342274,cost,2016-05-25 20:30:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,1737.0,0.0,True,0
735568361699041282,cost,2016-05-25 20:28:00,rt cost dollars .6 3.1 percent implied move earnings close closed up down 1.7 percent avg past 12 reports 3 up vs …,0.0,3.0,51.0,105.0,True,1
735568314894811136,cost,2016-05-25 20:28:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,251.0,1759.0,True,0
735567377438478337,cost,2016-05-25 20:25:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,113.0,3487.0,True,1
735567236761542656,cost,2016-05-25 20:24:00,todays best ideas streetinsider,0.0,0.0,30.0,16.0,False,1
735566987770880000,cost,2016-05-25 20:23:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,166.0,0.0,True,1
735565961584103424,cost,2016-05-25 20:19:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,160.0,3747.0,True,0
735565787684065282,cost,2016-05-25 20:18:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,9.0,8.0,True,1
735564928514416642,cost,2016-05-25 20:15:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,121.0,2606.0,True,0
735564781185343495,cost,2016-05-25 20:14:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,1176.0,1136.0,True,1
735564222445309952,cost,2016-05-25 20:12:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,12.0,25.0,True,0
735563943519784960,cost,2016-05-25 20:11:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,281.0,2288.0,True,1
735563938343968768,cost,2016-05-25 20:11:00,cost must hv beat great tgt trade,0.0,0.0,310.0,876.0,False,1
735563818785509378,cost,2016-05-25 20:10:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,223.0,4033.0,True,0
735563661809491969,cost,2016-05-25 20:10:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,72.0,610.0,True,1
735563292752629761,cost,2016-05-25 20:08:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,98.0,2872.0,True,0
735563017501310977,cost,2016-05-25 20:07:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,707.0,1984.0,True,0
735562618165964800,cost,2016-05-25 20:06:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,2480.0,473.0,True,1
735561570047168513,cost,2016-05-25 20:01:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,394.0,104.0,True,1
735561370880618496,cost,2016-05-25 20:01:00,cost bought 2 144 141 put spreads .98 know fun,0.0,0.0,9.0,27.0,False,0
735560976548941826,cost,2016-05-25 19:59:00,cost 150 .32 eps yolo,0.0,0.0,1016.0,1115.0,False,1
735560960740581376,cost,2016-05-25 19:59:00,nasdaq100 performance wdc bbby stx ulta pcar orly nflx dish disca cost mu wfm biib,0.0,0.0,860.0,7.0,False,1
735560824694116352,cost,2016-05-25 19:59:00,p100 performance cop kmi wfc slb hal cof gs mon ibm c cat f unp abt gm cost emr,0.0,0.0,860.0,7.0,False,1
735560812157403137,cost,2016-05-25 19:58:00,cost er lotto 137 150 strangle dollars 7,1.0,0.0,2132.0,69.0,False,0
735560670498807808,cost,2016-05-25 19:58:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,74.0,2828.0,True,1
735560013511528453,cost,2016-05-25 19:55:00,rt stock trading quiz,0.0,1.0,948.0,579.0,True,0
735560012534276096,cost,2016-05-25 19:55:00,rt stock trading quiz,0.0,1.0,948.0,579.0,True,0
735560011645104128,cost,2016-05-25 19:55:00,rt stock trading quiz,0.0,3.0,948.0,579.0,True,0
735559973946675200,cost,2016-05-25 19:55:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,74.0,32.0,True,0
735559338643861504,cost,2016-05-25 19:53:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,332.0,1444.0,True,0
735559294091939841,cost,2016-05-25 19:52:00,rt pm cost hpq ntap wsm plki pvh lgf blox ges cramer pvh ceo dg dltr fred anf shld titn igt burl …,0.0,7.0,33.0,116.0,True,1
735559084569731074,cost,2016-05-25 19:52:00,rt cost dollars .6 3.1 percent implied move earnings close closed up down 1.7 percent avg past 12 reports 3 up vs …,0.0,3.0,96.0,0.0,True,1
735559080505397249,cost,2016-05-25 19:52:00,rt cost dollars .6 3.1 percent implied move earnings close closed up down 1.7 percent avg past 12 reports 3 up vs …,0.0,3.0,1119.0,41.0,True,1
735559032237379585,cost,2016-05-25 19:51:00,let’s go cost make money baby decided hold earnings love costco,1.0,0.0,1119.0,41.0,False,1
735558904331931649,cost,2016-05-25 19:51:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,125.0,4168.0,True,1
735558789022224385,cost,2016-05-25 19:50:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,17.0,433.0,True,1
735558617764614144,cost,2016-05-25 19:50:00,open close anticipation stocks up pre homes data djia greece debt deal costco cost earnings due,0.0,0.0,249.0,100.0,False,1
735558581131608065,cost,2016-05-25 19:50:00,cost dollars .6 3.1 percent implied move earnings close closed up down 1.7 percent avg past 12 reports 3 up vs 9 down,1.0,3.0,15279.0,137.0,False,0
735558482619944961,cost,2016-05-25 19:49:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,34.0,1224.0,True,0
735558449564639232,cost,2016-05-25 19:49:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,30.0,1057.0,True,1
735558269872295938,cost,2016-05-25 19:48:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,13.0,266.0,True,0
735557935246409728,cost,2016-05-25 19:47:00,cost,0.0,0.0,223.0,778.0,False,1
735557145014460420,cost,2016-05-25 19:44:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,96.0,750.0,True,0
735557131290746880,cost,2016-05-25 19:44:00,rt pm cost hpq ntap wsm plki pvh lgf blox ges cramer pvh ceo dg dltr fred anf shld titn igt burl …,0.0,7.0,1459.0,29.0,True,0
735557099720192000,cost,2016-05-25 19:44:00,rt pm cost hpq ntap wsm plki pvh lgf blox ges cramer pvh ceo dg dltr fred anf shld titn igt burl …,0.0,7.0,8.0,33.0,True,0
735557080359276544,cost,2016-05-25 19:44:00,rt pm cost hpq ntap wsm plki pvh lgf blox ges cramer pvh ceo dg dltr fred anf shld titn igt burl …,0.0,7.0,19495.0,248.0,True,1
735557063410077699,cost,2016-05-25 19:44:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,29.0,18.0,True,1
735557032233848834,cost,2016-05-25 19:43:00,rt pm cost hpq ntap wsm plki pvh lgf blox ges cramer pvh ceo dg dltr fred anf shld titn igt burl …,0.0,7.0,53.0,263.0,True,0
735556999665045506,cost,2016-05-25 19:43:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,69.0,2263.0,True,1
735556989019934720,cost,2016-05-25 19:43:00,pm cost hpq ntap wsm plki pvh lgf blox ges cramer pvh ceo dg dltr fred anf shld titn igt burl,6.0,7.0,16045.0,389.0,False,1
735556871554224128,cost,2016-05-25 19:43:00,rt alibaba stock price breaks 50 day moving average,0.0,79.0,91.0,690.0,True,1
735555527179112448,cost,2016-05-25 19:37:00,rt alibaba stock price breaks 50 day moving average,0.0,10.0,2782.0,2579.0,True,1
735555191718678528,cost,2016-05-25 19:36:00,rt alibaba stock price breaks 50 day moving average,0.0,10.0,65.0,1563.0,True,1
735554916924719104,cost,2016-05-25 19:35:00,rt alibaba stock price breaks 50 day moving average,0.0,10.0,103.0,4946.0,True,1
735554841926348800,cost,2016-05-25 19:35:00,rt alibaba stock price breaks 50 day moving average,0.0,10.0,65.0,2467.0,True,1
735554660644229120,cost,2016-05-25 19:34:00,rt alibaba stock price breaks 50 day moving average,0.0,10.0,865.0,779.0,True,1
735554634157330433,cost,2016-05-25 19:34:00,rt alibaba stock price breaks 50 day moving average,0.0,10.0,99.0,1276.0,True,1
735554545405681665,cost,2016-05-25 19:34:00,trending retailers carping gmo,0.0,0.0,5406.0,989.0,False,1
735554378854174720,cost,2016-05-25 19:33:00,alibaba stock price breaks 50 day moving average,95.0,167.0,58082.0,17962.0,False,1
735554024133562368,cost,2016-05-25 19:31:00,2 reasons buy costco bulk cost,0.0,0.0,400.0,622.0,False,0
735552909228703745,cost,2016-05-25 19:27:00,costco tonight actually missed last 2 qtrs break trend cost,0.0,0.0,2225.0,412.0,False,0
735552675295682560,cost,2016-05-25 19:26:00,rt stock trading quiz,0.0,2.0,136.0,356.0,True,0
735552290958905344,cost,2016-05-25 19:25:00,costco reports bell way usually 9 pm et cost up 2 percent today down 10 percent ytd wmt sams club results good omen,1.0,0.0,40755.0,1807.0,False,1
735552162047098880,cost,2016-05-25 19:24:00,stock trading quiz,0.0,0.0,18239.0,13565.0,False,0
735552094246207488,cost,2016-05-25 19:24:00,stock trading quiz,1.0,1.0,59695.0,39731.0,False,0
735552046158516228,cost,2016-05-25 19:24:00,stock trading quiz,0.0,1.0,33461.0,26141.0,False,1
