Ticker,Date,Sentiment_Weighted,Sentiment_mean,Tweets,Tweets_mean,Adj Close,Percent_Change,Percent_Change_Bin,Volume_Change,Volume_Change_Bin,Close,Volume,Low,High,Open
adsk,2016-03-28,1.0,1.0,1,1.0,57.11000061035156,1.9611257571616303,1,-12.021760456612862,0,57.11000061035156,1121300.0,56.349998474121094,57.599998474121094,57.310001373291016
adsk,2016-03-29,0.8636363636363636,0.9318181818181819,22,11.5,58.22999954223633,-0.566714784392297,0,36.9183983781044,2,58.22999954223633,986500.0,56.2599983215332,58.40999984741211,56.7400016784668
adsk,2016-03-30,-0.05263157894736842,0.6036682615629984,19,14.0,57.900001525878906,0.7081171616702964,1,1.0661138668838444,1,57.900001525878906,1350700.0,57.790000915527344,59.34000015258789,58.52000045776367
adsk,2016-04-01,0.29411764705882354,0.38605091159270727,17,20.0,57.77000045776367,0.7270177698066371,1,-64.8757016840417,0,57.77000045776367,3741000.0,55.34000015258789,57.84000015258789,56.56999969482422
adsk,2016-04-04,0.3333333333333333,0.17460317460317465,3,9.666666666666666,58.189998626708984,-1.855985636441837,0,-13.386605783866056,0,58.189998626708984,1314000.0,57.0099983215332,58.56999969482422,57.79999923706055
adsk,2016-04-05,0.35,0.33888888888888885,20,11.666666666666666,57.11000061035156,1.1731713566535573,1,43.06299973640277,2,57.11000061035156,1138100.0,56.9900016784668,57.959999084472656,57.619998931884766
adsk,2016-04-06,0.5,0.39444444444444443,22,15.0,57.779998779296875,-2.4056756992291373,0,-10.864758629161042,0,57.779998779296875,1628200.0,56.470001220703125,57.79999923706055,57.060001373291016
adsk,2016-04-07,0.3888888888888889,0.412962962962963,18,20.0,56.38999938964844,0.6561428194529872,1,-19.97519465306966,0,56.38999938964844,1451300.0,56.31999969482422,57.5099983215332,57.36000061035156
adsk,2016-04-08,0.29411764705882354,0.39433551198257083,17,19.0,56.7599983215332,0.19379953066318567,1,11.942483209919065,1,56.7599983215332,1161400.0,56.459999084472656,57.33000183105469,56.849998474121094
adsk,2016-04-11,1.0,0.37777777777777777,4,6.0,56.869998931884766,-1.6704778983331892,0,99.86924082762864,2,56.869998931884766,1300100.0,56.77000045776367,57.88999938964844,57.06999969482422
adsk,2016-04-12,-1.3333333333333333,-0.17777777777777773,3,4.0,55.91999816894531,3.201003172638517,2,-39.87685203001732,0,55.91999816894531,2598500.0,55.06999969482422,57.130001068115234,56.97999954223633
adsk,2016-04-13,0.5,0.05555555555555558,6,4.333333333333333,57.709999084472656,0.6411414875270527,1,-36.59988478525251,0,57.709999084472656,1562300.0,55.970001220703125,57.84000015258789,56.2599983215332
adsk,2016-04-14,-0.05263157894736842,-0.29532163742690054,19,9.333333333333334,58.08000183105469,0.5853931252957301,1,81.00959111559818,2,58.08000183105469,990500.0,57.40999984741211,58.400001525878906,57.7599983215332
adsk,2016-04-15,0.16666666666666666,0.20467836257309943,6,10.333333333333334,58.41999816894531,1.2324567669806274,1,-10.803725807351217,0,58.41999816894531,1792900.0,57.439998626708984,58.52000045776367,58.0
adsk,2016-04-18,-1.0,0.5000000000000001,1,3.0,59.13999938964844,-0.01690619147174388,0,-27.48249124562281,0,59.13999938964844,1599200.0,58.119998931884766,59.189998626708984,58.220001220703125
adsk,2016-04-19,0.5357142857142857,0.261904761904762,28,11.0,59.130001068115234,0.4397062689609932,1,9.511080451840993,1,59.130001068115234,1159700.0,58.68000030517578,59.439998626708984,59.18000030517578
adsk,2016-04-20,0.34782608695652173,-0.03881987577639745,23,17.333333333333332,59.38999938964844,1.1449744269475426,1,38.18110236220473,2,59.38999938964844,1270000.0,58.86000061035156,59.84000015258789,59.16999816894531
adsk,2016-04-21,-1.0,-0.03881987577639745,6,19.0,60.06999969482422,-0.8823019510395325,0,-42.31580147016925,0,60.06999969482422,1754900.0,59.41999816894531,60.4900016784668,59.439998626708984
adsk,2016-04-22,0.42857142857142855,-0.07453416149068316,7,12.0,59.540000915527344,0.755795693684802,1,32.144621159735266,2,59.540000915527344,1012300.0,59.18000030517578,60.290000915527344,60.130001068115234
adsk,2016-04-25,0.3333333333333333,0.3333333333333334,3,5.666666666666667,59.9900016784668,1.700277737169209,1,23.01711893548628,2,59.9900016784668,1337700.0,59.310001373291016,60.0,59.36000061035156
adsk,2016-04-26,0.5555555555555556,0.29629629629629634,18,7.666666666666667,61.0099983215332,0.6392447386907252,1,47.65435099659698,2,61.0099983215332,1645600.0,59.91999816894531,61.02000045776367,60.0
adsk,2016-04-27,0.7647058823529411,0.5511982570806101,17,12.666666666666666,61.400001525878906,-0.016290123749029828,0,2.922051197629427,1,61.400001525878906,2429800.0,60.84000015258789,62.41999816894531,61.0
adsk,2016-04-28,0.7,0.6734204793028322,10,15.0,61.38999938964844,-2.5574193035241333,0,-30.310300703774796,0,61.38999938964844,2500800.0,60.720001220703125,62.34000015258789,60.810001373291016
adsk,2016-04-29,0.8,0.7549019607843137,15,14.0,59.81999969482422,2.5911053911199744,2,-24.345880192793203,0,59.81999969482422,1742800.0,59.13999938964844,61.2400016784668,60.93000030517578
adsk,2016-05-02,1.0,7.401486830834377e-17,2,4.0,61.369998931884766,-1.6783425081041359,0,36.700796359499435,2,61.369998931884766,1318500.0,59.470001220703125,61.41999816894531,60.0
adsk,2016-05-03,0.2727272727272727,0.09090909090909098,11,5.0,60.34000015258789,-2.6682144618498382,0,26.59232134931202,2,60.34000015258789,1802400.0,59.70000076293945,61.20000076293945,60.869998931884766
adsk,2016-05-04,0.9411764705882353,0.7379679144385026,34,15.666666666666666,58.72999954223633,-0.4597317552667457,0,-35.32015602401718,0,58.72999954223633,2281700.0,58.36000061035156,60.02000045776367,59.93000030517578
adsk,2016-05-05,0.6111111111111112,0.6083382848088731,18,21.0,58.459999084472656,0.34211557658503366,1,41.30641008266702,2,58.459999084472656,1475800.0,58.34000015258789,59.38999938964844,59.06999969482422
adsk,2016-05-06,0.2857142857142857,0.6126672891378774,7,19.666666666666668,58.65999984741211,0.22161791417216747,1,-22.95482880982066,0,58.65999984741211,2085400.0,58.029998779296875,59.81999969482422,58.439998626708984
adsk,2016-05-09,1.0,0.47407407407407415,3,8.666666666666666,58.790000915527344,1.3267541540229244,1,56.040331113462386,2,58.790000915527344,1606700.0,58.4900016784668,59.34000015258789,58.66999816894531
adsk,2016-05-10,0.42857142857142855,0.5428571428571429,14,7.333333333333333,59.56999969482422,-0.9064981002077532,0,-25.064815922779303,0,59.56999969482422,2507100.0,58.88999938964844,59.65999984741211,58.90999984741211
adsk,2016-05-11,0.0,0.4761904761904763,11,9.333333333333334,59.029998779296875,-1.6432278944008005,0,4.354074626071225,1,59.029998779296875,1878700.0,59.02000045776367,59.72999954223633,59.41999816894531
adsk,2016-05-12,0.4666666666666667,0.29841269841269846,15,13.333333333333334,58.060001373291016,-0.3272518720498274,0,-20.153022188217296,0,58.060001373291016,1960500.0,57.22999954223633,59.58000183105469,59.2599983215332
adsk,2016-05-13,1.1666666666666667,0.5444444444444445,18,14.666666666666666,57.869998931884766,2.0908984301073463,2,76.83659128657212,2,57.869998931884766,1565400.0,57.619998931884766,58.779998779296875,57.86000061035156
adsk,2016-05-16,1.5217391304347827,0.5211352657004832,23,17.0,59.08000183105469,-1.861886010030822,0,-32.03164511234738,0,59.08000183105469,2768200.0,57.779998779296875,59.36000061035156,57.939998626708984
adsk,2016-05-17,0.6538461538461539,0.6140839836492011,26,20.333333333333332,57.97999954223633,-0.3794432949984161,0,30.411905394631944,2,57.97999954223633,1881500.0,57.869998931884766,59.290000915527344,58.93000030517578
adsk,2016-05-18,0.4375,0.8710284280936457,32,27.0,57.7599983215332,-0.415508778988416,0,-7.401067775196646,0,57.7599983215332,2453700.0,57.310001373291016,58.349998474121094,57.84000015258789
adsk,2016-05-20,0.18085106382978725,0.2836364011215571,94,56.333333333333336,56.189998626708984,1.3703514443541343,1,-31.190565175864794,0,56.189998626708984,4816200.0,55.349998474121094,57.97999954223633,57.29999923706055
adsk,2016-05-23,0.8,0.4020833333333334,5,25.0,56.959999084472656,2.6334270086196376,2,-40.22933011466506,0,56.959999084472656,3314000.0,55.88999938964844,57.25,56.18000030517578
adsk,2016-05-24,-0.1951219512195122,0.20162601626016272,41,17.333333333333332,58.459999084472656,0.7697584159883641,1,2.2566639741518513,1,58.459999084472656,1980800.0,57.16999816894531,58.54999923706055,57.25
adsk,2016-05-25,0.6666666666666666,0.4238482384823849,12,19.333333333333332,58.90999984741211,-1.3580024429344695,0,-27.840039496420633,0,58.90999984741211,2025500.0,58.75,59.939998626708984,58.75
