Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
742837981401075712,ctrp,2016-06-14 21:55:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,66329.0,63585.0,True,1
742824001458802689,ctrp,2016-06-14 21:00:00,earnings tomorrow close clc ctrp jbl kfy qunr,0.0,0.0,84.0,14.0,False,1
742823520770621441,ctrp,2016-06-14 20:58:00,travel company soar earnings ctrp,0.0,0.0,1675.0,542.0,False,1
742823934509363205,ctrp,2016-06-14 21:00:00,tomorrow cfi clc ctrp jbl kfy qunr rlog pgr kz tpb,0.0,0.0,213.0,64.0,False,0
742798214919770112,ctrp,2016-06-14 19:17:00,ctrp 43 calls selling activity expiring 17 jun volume 1549,1.0,0.0,1868.0,32.0,False,1
742794497533214720,ctrp,2016-06-14 19:03:00,upcoming conference calls webcasts,0.0,0.0,18210.0,3414.0,False,1
742782681897783296,ctrp,2016-06-14 18:16:00,chinese giant first quarter sales accelerate baidu qunar deal read,0.0,0.0,52.0,2.0,False,1
742782681876824068,ctrp,2016-06-14 18:16:00,chinese giant first quarter sales accelerate baidu qunar deal read,0.0,0.0,86.0,2.0,False,1
742781237614501889,ctrp,2016-06-14 18:10:00,china giant ctrip first quarter accelerate baidu qunar deal ctrp qunr bidu,0.0,0.0,275.0,74.0,False,1
742771534931038208,ctrp,2016-06-14 17:31:00,chinese giant ctrip first quarter sales accelerate baidu qunar deal,1.0,0.0,167.0,3.0,False,1
742760906778640385,ctrp,2016-06-14 16:49:00,5 stocks watch week ctrp kr rad orcl swhc,0.0,0.0,167.0,3.0,False,1
742751677053345793,ctrp,2016-06-14 16:12:00,five stocks watch week june 14 2016 ctrp swhc rad orcl kr,0.0,0.0,1675.0,542.0,False,0
742746251842748416,ctrp,2016-06-14 15:51:00,nasdaq100 performance yhoo symc tmus tsco chtr xlnx bmrn mnst bidu ctrp lmca ctsh intu,0.0,0.0,869.0,7.0,False,1
742727312140046336,ctrp,2016-06-14 14:36:00,rt monday teva swhc rgr ba rtn noc watching kr swhc ctrp orcl rad litb bobe yge …,0.0,4.0,274.0,394.0,True,1
742724828214480896,ctrp,2016-06-14 14:26:00,sold ctrp weekly dollars 6.50 calls .25 earnings,0.0,0.0,151.0,100.0,False,0
742711583302930432,ctrp,2016-06-14 13:33:00,ctrp rockin dat call buying yesterday,0.0,0.0,1213.0,142.0,False,1
742701428708368384,ctrp,2016-06-14 12:53:00,watch 7 huge call purchases tuesday trade asna ctrp fslr,0.0,0.0,10837.0,7391.0,False,1
742698747696668672,ctrp,2016-06-14 12:42:00,china earnings yge co w kz ctrp qunr,0.0,0.0,406.0,74.0,False,1
742661895187009536,ctrp,2016-06-14 10:16:00,watch 7 huge call purchases tuesday trade asna ctrp fslr mgm gsat mww vhc,0.0,0.0,1614.0,201.0,False,1
742599081751511040,ctrp,2016-06-14 06:06:00,gdx vaneck vectors gold miners etf eod data gdx ctrp nugt ibb,0.0,0.0,73.0,58.0,False,1
742597523127296001,ctrp,2016-06-14 06:00:00,rt time accumulate 👀 chro 👀,0.0,2.0,31418.0,1758.0,True,0
742596190538072064,ctrp,2016-06-14 05:55:00,dcth delcath systems inc ex div date dcth ctrp vrx feye,0.0,0.0,77.0,40.0,False,0
742595190624387072,ctrp,2016-06-14 05:51:00,ctrp ctrp tsla cde qtmm,0.0,0.0,58.0,40.0,False,1
742592415471542279,ctrp,2016-06-14 05:40:00,bce bce inc bid size bce tbt ctrp vlo,0.0,0.0,71.0,40.0,False,0
742584184846311424,ctrp,2016-06-14 05:07:00,,0.0,0.0,6364.0,2292.0,False,0
742559944289980422,ctrp,2016-06-14 03:31:00,ctrp thoughts fundamentals technicals,0.0,0.0,337.0,503.0,False,1
742528554630565888,ctrp,2016-06-14 01:26:00,ctrp closed down 1.05 percent making short top picks yesterday see recent,0.0,0.0,95.0,184.0,False,1
742511598238064640,ctrp,2016-06-14 00:18:00,5 stocks watch week ctrp kr rad orcl swhc,0.0,0.0,365.0,783.0,False,1
742506128815296512,ctrp,2016-06-13 23:57:00,,0.0,0.0,64.0,3.0,False,0
742491725306957825,ctrp,2016-06-13 22:59:00,bullish doji,0.0,0.0,4864.0,2512.0,False,1
742476190523346945,ctrp,2016-06-13 21:58:00,btw estimated per share ctrp 0.28 negative 0.7 percent current price,0.0,0.0,1399.0,1495.0,False,1
742474029513080832,ctrp,2016-06-13 21:49:00,ctrp deutsche bank ag tick ctrp uvxy ssri iau,0.0,0.0,73.0,40.0,False,1
742464824383307776,ctrp,2016-06-13 21:13:00,today`s buying action bp ctrp db f pfe vod via,0.0,0.0,1156.0,18.0,False,0
742463870963306496,ctrp,2016-06-13 21:09:00,ctrp revenue growth 70 80 percent first quarter not good enough give break,0.0,0.0,163.0,6.0,False,1
742458791778619393,ctrp,2016-06-13 20:49:00,hot options report end day june 13 2016 fb symc aapl swn odp mnkd ctrp,0.0,0.0,10882.0,121.0,False,1
742452499781550080,ctrp,2016-06-13 20:24:00,lnkd mcdonalds corp previous close lnkd ctrp xli slb,0.0,0.0,113.0,40.0,False,1
742443943338463232,ctrp,2016-06-13 19:50:00,dia direxion daily gold miners index bear 3 times shares change dia dis ctrp wynn,0.0,0.0,59.0,40.0,False,0
742443060198445056,ctrp,2016-06-13 19:46:00,ctrp concordia healthcare corp volume ctrp db pcln slw,0.0,0.0,78.0,60.0,False,0
742441951736143874,ctrp,2016-06-13 19:42:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,180.0,31.0,True,1
742432128986546176,ctrp,2016-06-13 19:03:00,upcoming conference calls webcasts,0.0,0.0,18210.0,3414.0,False,1
742429383088996353,ctrp,2016-06-13 18:52:00,hedge funds love chinese tech stocks baba bidu ctrp jd vips,0.0,0.0,13419.0,746.0,False,0
742429314428325888,ctrp,2016-06-13 18:51:00,hedge funds love chinese tech stocks baba bidu ctrp jd vips,0.0,0.0,306.0,13.0,False,1
742418139577651200,ctrp,2016-06-13 18:07:00,sell ideas per study video,1.0,0.0,1549.0,15.0,False,1
742407093601378304,ctrp,2016-06-13 17:23:00,ctrp june 39 calls nearly 15 thousand trade earnings wed,0.0,0.0,1213.0,142.0,False,0
742406531958722560,ctrp,2016-06-13 17:21:00,ctrp huge volume dollars 9 calls,0.0,0.0,97.0,130.0,False,1
742403674954031108,ctrp,2016-06-13 17:10:00,ctrp ctrip shares spike high lows following multiple call sweeps,0.0,0.0,5782.0,1919.0,False,1
742401162004037632,ctrp,2016-06-13 17:00:00,cfg ctrp egrx emes goog hes mbi rh vod vrx via,0.0,0.0,1156.0,18.0,False,1
742399657704329216,ctrp,2016-06-13 16:54:00,ctrp bounce,0.0,0.0,262.0,94.0,False,0
742396923294978049,ctrp,2016-06-13 16:43:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,6619.0,4541.0,True,0
742394714549194752,ctrp,2016-06-13 16:34:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,14422.0,6968.0,True,0
742394655065706496,ctrp,2016-06-13 16:34:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,14896.0,6485.0,True,0
742394617430151168,ctrp,2016-06-13 16:34:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,3022.0,3379.0,True,1
742394540682665984,ctrp,2016-06-13 16:33:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,66339.0,177.0,True,1
742381087972839424,ctrp,2016-06-13 15:40:00,rt earnings next week – –,0.0,2.0,760.0,498.0,True,1
742381049448124417,ctrp,2016-06-13 15:40:00,rt earnings next week – –,0.0,2.0,197.0,187.0,True,1
742380415424581633,ctrp,2016-06-13 15:37:00,earnings next week – –,0.0,2.0,726215.0,2447.0,False,1
742379387731906565,ctrp,2016-06-13 15:33:00,2214 ctrp jan18 32.5 puts dollars .20,0.0,0.0,345.0,4.0,False,1
742377889144942592,ctrp,2016-06-13 15:27:00,,0.0,0.0,2225.0,11.0,False,1
742377241192083456,ctrp,2016-06-13 15:25:00,rt monday teva swhc rgr ba rtn noc watching kr swhc ctrp orcl rad litb bobe yge …,0.0,4.0,35.0,29.0,True,1
742363369844412417,ctrp,2016-06-13 14:29:00,getting summer underway hot picks big profits check weeks choices fnsr ctrp bobe jbl,0.0,0.0,367.0,1175.0,False,1
742353044692709376,ctrp,2016-06-13 13:48:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,357.0,666.0,True,1
742347696644575233,ctrp,2016-06-13 13:27:00,rt week june 13 17 earnings schedule company event qunr ctrp swhc baba aapl twtr,0.0,1.0,16.0,6.0,True,0
742344142978613248,ctrp,2016-06-13 13:13:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,1899.0,17.0,True,0
742343447491817472,ctrp,2016-06-13 13:10:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,27.0,77.0,True,1
742341304206524417,ctrp,2016-06-13 13:02:00,week june 13 17 earnings schedule company event qunr ctrp swhc baba aapl twtr,0.0,1.0,1353.0,43.0,False,1
742332913535049728,ctrp,2016-06-13 12:28:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,6955.0,2843.0,True,1
742328872839053312,ctrp,2016-06-13 12:12:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,378.0,1197.0,True,0
742324992420024320,ctrp,2016-06-13 11:57:00,openoutcrier rt wrigleytom saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc …,0.0,0.0,1459.0,1188.0,False,1
742322797742002176,ctrp,2016-06-13 11:48:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,19886.0,250.0,True,1
742319836517240832,ctrp,2016-06-13 11:36:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,791.0,100.0,True,1
742313134245830656,ctrp,2016-06-13 11:10:00,ctrp thank,0.0,0.0,163.0,6.0,False,1
742311835878100992,ctrp,2016-06-13 11:05:00,watch 5 huge call purchases monday trade alny anac cat ctrp wwav,0.0,0.0,1614.0,201.0,False,1
742309429463416832,ctrp,2016-06-13 10:55:00,rt wondering risks ctrp 63 day volatility 16.67 percent,0.0,1.0,744.0,682.0,True,1
742306827975565318,ctrp,2016-06-13 10:45:00,wondering risks ctrp 63 day volatility 16.67 percent,0.0,1.0,1399.0,1495.0,False,1
742302406860525568,ctrp,2016-06-13 10:27:00,,0.0,0.0,1073.0,11.0,False,0
742301659427147776,ctrp,2016-06-13 10:24:00,,0.0,0.0,6364.0,2292.0,False,1
742300423613231105,ctrp,2016-06-13 10:19:00,bessemer group inc dollars 489000 stake,0.0,0.0,529.0,6.0,False,0
742299886150946816,ctrp,2016-06-13 10:17:00,bessemer group inc dollars 489000 stake,0.0,0.0,1171.0,58.0,False,0
742295952250314752,ctrp,2016-06-13 10:02:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,9950.0,130.0,True,0
742227926431698944,ctrp,2016-06-13 05:31:00,,0.0,0.0,421.0,10.0,False,0
742207927675588612,ctrp,2016-06-13 04:12:00,market strategies week jun 13 17 tgt sco jbl enz kr vod bt adsk upro orcl ctrp isle,0.0,0.0,809.0,1906.0,False,1
742199002159063041,ctrp,2016-06-13 03:36:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,15.0,19.0,True,1
742197319634976768,ctrp,2016-06-13 03:30:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,248.0,325.0,True,1
742193194008346624,ctrp,2016-06-13 03:13:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,1963.0,130.0,True,0
742193158402908161,ctrp,2016-06-13 03:13:00,rt monday teva swhc rgr ba rtn noc watching kr swhc ctrp orcl rad litb bobe yge …,0.0,4.0,948.0,958.0,True,0
742192972817539072,ctrp,2016-06-13 03:12:00,monday teva swhc rgr ba rtn noc watching kr swhc ctrp orcl rad litb bobe yge,5.0,4.0,7131.0,477.0,False,1
742168769028444160,ctrp,2016-06-13 01:36:00,ctrp huge weekly dollars 4 call volume friday earnings week anyone know sell buy open,1.0,0.0,151.0,100.0,False,1
742192946229981184,ctrp,2016-06-13 03:12:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,1067.0,840.0,True,1
742192762104217600,ctrp,2016-06-13 03:11:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,2101.0,367.0,True,1
742192523943149568,ctrp,2016-06-13 03:11:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,3990.0,638.0,True,1
742192245219037184,ctrp,2016-06-13 03:09:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,2077.0,450.0,True,1
742192061512720385,ctrp,2016-06-13 03:09:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,13832.0,11203.0,True,1
742191724148097024,ctrp,2016-06-13 03:07:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,7604.0,252.0,True,1
742191536717193217,ctrp,2016-06-13 03:07:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,155.0,5.0,True,1
742191452071960576,ctrp,2016-06-13 03:06:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,1996.0,736.0,True,1
742191420560146432,ctrp,2016-06-13 03:06:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,628.0,1178.0,True,1
742189433244389376,ctrp,2016-06-13 02:58:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,760.0,498.0,True,1
742187885529583616,ctrp,2016-06-13 02:52:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,1708.0,1435.0,True,0
742186032569974785,ctrp,2016-06-13 02:45:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,1708.0,1435.0,True,1
742162315689234432,ctrp,2016-06-13 01:10:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,760.0,498.0,True,1
742159500468060160,ctrp,2016-06-13 00:59:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,1996.0,736.0,True,0
742158428861140992,ctrp,2016-06-13 00:55:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,53.0,312.0,True,1
742157364091101185,ctrp,2016-06-13 00:51:00,rt saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy …,0.0,19.0,23965.0,89.0,True,0
742156945038024705,ctrp,2016-06-13 00:49:00,saic litb syut pdvw yge jw b mpaa bobe lake tax ctrp qunr kz jbl clc kr orcl swhc fnsr rad kfy,32.0,19.0,16468.0,395.0,False,0
742129918767693826,ctrp,2016-06-12 23:02:00,rt earnings next week – –,0.0,6.0,237.0,824.0,True,1
742118027672444928,ctrp,2016-06-12 22:15:00,rt earnings next week – –,0.0,6.0,95.0,285.0,True,1
742114240975118336,ctrp,2016-06-12 21:59:00,rt earnings report week largecaps orcl kr ctrp,0.0,1.0,319.0,241.0,True,1
742109916429570048,ctrp,2016-06-12 21:42:00,earnings next week – –,0.0,0.0,26274.0,1592.0,False,1
742105092401332224,ctrp,2016-06-12 21:23:00,rt earnings next week – –,0.0,6.0,4185.0,1077.0,True,1
742103450322767872,ctrp,2016-06-12 21:17:00,👀 chro 👀,0.0,1.0,5626.0,2999.0,False,1
742089689033641984,ctrp,2016-06-12 20:22:00,rt earnings next week – –,0.0,6.0,760.0,498.0,True,1
742079621223456768,ctrp,2016-06-12 19:42:00,rt earnings next week – –,0.0,6.0,1183.0,106.0,True,0
742079352087576576,ctrp,2016-06-12 19:41:00,earnings next week – –,7.0,6.0,726215.0,2447.0,False,0
742040131499003904,ctrp,2016-06-12 17:05:00,rt time accumulate 👀 chro 👀,0.0,2.0,5626.0,2999.0,True,1
742033320515502081,ctrp,2016-06-12 16:38:00,time accumulate 👀 chro 👀,0.0,2.0,12.0,2.0,False,1
742029309649555456,ctrp,2016-06-12 16:22:00,отчеты с 13 по 17 июня,1.0,0.0,1399.0,32.0,False,1
742015164254441473,ctrp,2016-06-12 15:26:00,unusual call activity ctrp hlf fas tza slw swn tlt fit cmg ua vxx tna xlu scty wft xlf goog uvxy,0.0,1.0,606.0,548.0,False,1
742011733775110144,ctrp,2016-06-12 15:12:00,stocks follow earnings week ctrp orcl,0.0,0.0,283.0,520.0,False,1
742008868297789440,ctrp,2016-06-12 15:01:00,calculated 63 day expected return ctrp 0.4 percent,0.0,0.0,1399.0,1495.0,False,1
741863624415797248,ctrp,2016-06-12 05:24:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,135.0,121.0,True,1
741826743346991104,ctrp,2016-06-12 02:57:00,uslv united states oil fund lp message board posts uslv ctrp erx,0.0,0.0,58.0,40.0,False,1
741823725838864385,ctrp,2016-06-12 02:45:00,slv proshares ultrashort basic materials news slv wash voo ctrp,0.0,0.0,73.0,40.0,False,0
741822839213297665,ctrp,2016-06-12 02:42:00,sds proshares short p500 e p sds usmv ctrp rf,0.0,0.0,80.0,41.0,False,1
741818215307857920,ctrp,2016-06-12 02:23:00,rt portfolio holdings sector check ers next week pdvw saic bobe lake yge w qunr ctrp jbl th orcl swhc f…,0.0,5.0,102.0,235.0,True,1
741809253715845122,ctrp,2016-06-12 01:48:00,ctrp concordia healthcare corp ask size ctrp tqqq abx ewc,0.0,0.0,73.0,40.0,False,1
741783387577278464,ctrp,2016-06-12 00:05:00,know value ctrp dollars 6.53,0.0,0.0,1399.0,1495.0,False,1
741783355553947648,ctrp,2016-06-12 00:05:00,earnings report week largecaps orcl kr ctrp,1.0,1.0,449.0,349.0,False,0
741779372982427649,ctrp,2016-06-11 23:49:00,btw estimated per share ctrp 0.28 negative 0.7 percent current price,0.0,0.0,1399.0,1495.0,False,1
741754471525453824,ctrp,2016-06-11 22:10:00,wondering risks ctrp 21 day volatility 11.46 percent,0.0,0.0,1399.0,1495.0,False,1
741741147177902081,ctrp,2016-06-11 21:17:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,11.0,39.0,True,1
741712495342149632,ctrp,2016-06-11 19:23:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,429.0,893.0,True,1
741684769046429696,ctrp,2016-06-11 17:33:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,164.0,78.0,True,1
741679822573731840,ctrp,2016-06-11 17:13:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,605.0,704.0,True,1
741676728699916293,ctrp,2016-06-11 17:01:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,369.0,400.0,True,1
741665543288147968,ctrp,2016-06-11 16:16:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,12001.0,243.0,True,1
741662231109066752,ctrp,2016-06-11 16:03:00,earnings next week june 13 saic june 14 mpaa june 15 ctrp jbl kfy june 16 fnsr kr orcl rad swhc,0.0,0.0,139.0,149.0,False,0
741656082435723264,ctrp,2016-06-11 15:39:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,19983.0,290.0,True,0
741649595382501376,ctrp,2016-06-11 15:13:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,34.0,81.0,True,0
741646246436294657,ctrp,2016-06-11 15:00:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,47.0,106.0,True,1
741645913391648769,ctrp,2016-06-11 14:58:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,1996.0,736.0,True,1
741643164054917120,ctrp,2016-06-11 14:48:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,2530.0,62.0,True,1
741643024023703553,ctrp,2016-06-11 14:47:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,4550.0,4968.0,True,0
741642182117842946,ctrp,2016-06-11 14:44:00,rt weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,0.0,30.0,6972.0,4892.0,True,1
741641970980786181,ctrp,2016-06-11 14:43:00,weekly kr swhc ctrp saic orcl rad litb jbl qunr bobe yge kfy clc,21.0,30.0,8245.0,255.0,False,1
741621824316805122,ctrp,2016-06-11 13:23:00,know price ctrp dollars 1.35,0.0,0.0,1399.0,1495.0,False,1
741591121222983680,ctrp,2016-06-11 11:21:00,btw estimated per share ctrp 0.28 negative 0.7 percent current price,0.0,0.0,1399.0,1495.0,False,1
741577533947138049,ctrp,2016-06-11 10:27:00,calculated 63 day expected return ctrp 0.4 percent,0.0,0.0,1399.0,1495.0,False,1
741551925552807936,ctrp,2016-06-11 08:45:00,rt ctrp trade idea get full analysis setup greater greater,0.0,5.0,2278.0,4087.0,True,1
741404862274019329,ctrp,2016-06-10 23:01:00,stochastic os,0.0,0.0,4864.0,2512.0,False,0
741400894730735616,ctrp,2016-06-10 22:45:00,rt market hours 📈📉 xhr positive 7.5 percent nus positive 6.8 percent auy positive 5.9 percent immu positive 4.3 percent rbs positive 3.2 percent armh negative 4.8 percent ctrp negative 3.0 percent bhi negative 2.1 percent wft…,0.0,1.0,1996.0,736.0,True,1
741400219854725120,ctrp,2016-06-10 22:42:00,market hours 📈📉 xhr positive 7.5 percent nus positive 6.8 percent auy positive 5.9 percent immu positive 4.3 percent rbs positive 3.2 percent armh negative 4.8 percent ctrp negative 3.0 percent bhi negative 2.1 percent wft negative 2.0 percent,0.0,1.0,3018.0,1911.0,False,1
741394055729291269,ctrp,2016-06-10 22:18:00,unusual call option activity today ctrp xli ko pg xop mo uvxy tsla ms vxx slw ung intc gld qqq xlf vz spy abx tlt,0.0,1.0,10697.0,26.0,False,1
741379145007910912,ctrp,2016-06-10 21:18:00,welcome short club picked up little ctrp not adding longs brexit still short nflx,1.0,0.0,356.0,508.0,False,1
741366115641745409,ctrp,2016-06-10 20:27:00,rt large call trades,0.0,1.0,392.0,775.0,True,1
741363883374350336,ctrp,2016-06-10 20:18:00,rt portfolio holdings sector check ers next week pdvw saic bobe lake yge w qunr ctrp jbl th orcl swhc f…,0.0,5.0,1996.0,736.0,True,1
