Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
738083063075352576,amgn,2016-06-01 19:01:00,amgen inc amgn stake raised mission wealth management llc,0.0,0.0,762.0,8.0,False,0
738082834930270208,amgn,2016-06-01 19:00:00,mittelfristiges signal amgn eine doppeltief wurde bei 158.250 usd nach oben durchbrochen,0.0,0.0,200.0,7.0,False,1
738074445277958144,amgn,2016-06-01 18:27:00,amgn ripping higher,0.0,0.0,317.0,132.0,False,1
738054430185164800,amgn,2016-06-01 17:07:00,amgen’s autumn gems amgn,0.0,0.0,245.0,829.0,False,1
738053279637086208,amgn,2016-06-01 17:03:00,amgn max pain equals 155.00 maturity equals previous close equals 157.95 bearish,0.0,0.0,995.0,8.0,False,1
738047056573566976,amgn,2016-06-01 16:38:00,amgn top news jun 1 2016 amgn,0.0,0.0,612.0,540.0,False,1
738035228309131268,amgn,2016-06-01 15:51:00,p100 trend pfe mdlz amzn cmcsa biib amgn bmy mon abbv twx mo emc csco nee txn celg,0.0,0.0,870.0,7.0,False,1
738030837837496320,amgn,2016-06-01 15:33:00,still looking amgn got earlier obession gone awry,0.0,0.0,253.0,226.0,False,1
738022787047161856,amgn,2016-06-01 15:01:00,amgn starting cook,0.0,0.0,42.0,61.0,False,1
738022300943941632,amgn,2016-06-01 15:00:00,apples next moves hints talks,0.0,0.0,1886.0,15.0,False,1
738016439127408640,amgn,2016-06-01 14:36:00,want latest analyst ratings vtl cio amgn cni isrg get delivered inbox,0.0,0.0,4216.0,0.0,False,1
738015912620642305,amgn,2016-06-01 14:34:00,itus profits much bigger amgn,0.0,0.0,17.0,58.0,False,0
738008511888695296,amgn,2016-06-01 14:05:00,amgn us amgen inc amgn shares gap up dollars 56.74 inc,0.0,0.0,3338.0,252.0,False,1
737999325058506752,amgn,2016-06-01 13:28:00,watching aet amgn unh adbe etc,0.0,0.0,42.0,61.0,False,0
737995270542098432,amgn,2016-06-01 13:12:00,amgn sum put oi equals 1983 sum call oi equals 1898 callputratio equals 1.04 expiration bearish,0.0,0.0,995.0,8.0,False,0
737977641261764608,amgn,2016-06-01 12:02:00,amgn setting up long dollars 58 not yet reached short term saturation point,0.0,0.0,1145.0,752.0,False,1
737976956512284672,amgn,2016-06-01 11:59:00,itus profits much bigger amgn,0.0,0.0,35.0,214.0,False,1
737976548586881024,amgn,2016-06-01 11:58:00,rt .6 tweet storm 2 phase ii trials pfe celg mrk amgn biib greater,0.0,1.0,1682.0,70.0,True,1
737976483440889856,amgn,2016-06-01 11:57:00,rt .3 tweet storm 1 phase iii trials gild pfe celg lly amgn mrk greater,0.0,2.0,1682.0,70.0,True,1
737947360244961280,amgn,2016-06-01 10:02:00,weekly nasdaq100 trend dltr ulta mu wdc viab dish biib vrtx akam amgn alxn nxpi ca trip,0.0,0.0,869.0,7.0,False,1
737947224945135616,amgn,2016-06-01 10:01:00,weekly p100 trend biib abt ibm amgn pfe cmcsa abbv amzn wfc usb mdlz twx msft googl,0.0,0.0,869.0,7.0,False,1
737947157366493184,amgn,2016-06-01 10:01:00,weekly p100 performance biib kmi cost abt abbv ibm unp twx amgn wfc agn mon msft,0.0,0.0,869.0,7.0,False,1
737917476898537472,amgn,2016-06-01 08:03:00,unicorn bay rating amgn 3.71 5,0.0,0.0,1385.0,1496.0,False,0
737916721504374784,amgn,2016-06-01 08:00:00,know price amgn dollars 82.35,0.0,0.0,1385.0,1496.0,False,1
737912696566341632,amgn,2016-06-01 07:44:00,calculated 63 day expected return amgn 6.93 percent,0.0,0.0,1385.0,1496.0,False,0
737912125595783169,amgn,2016-06-01 07:42:00,amgn best value biotech earnings rev growth,0.0,0.0,90.0,154.0,False,0
737899637051424768,amgn,2016-06-01 06:52:00,vetr inc downgrades amgen inc amgn buy,0.0,0.0,505.0,6.0,False,1
737899316967268352,amgn,2016-06-01 06:51:00,vetr inc downgrades amgen inc amgn buy,0.0,0.0,1157.0,58.0,False,0
737888546380451842,amgn,2016-06-01 06:08:00,hmtv last trade see greater hmtv amgn voya,0.0,0.0,85.0,40.0,False,1
737887672618868736,amgn,2016-06-01 06:05:00,amgn us amgen inc amgn shares gap up dollars 56.74 inc,0.0,0.0,3338.0,252.0,False,1
737878354142081024,amgn,2016-06-01 05:28:00,amgn bid see greater amgn deg srev,0.0,0.0,77.0,40.0,False,1
737846800732676098,amgn,2016-06-01 03:22:00,amgn oi maturity 155.00 highest put 155.00 highest call bearish,0.0,0.0,995.0,8.0,False,1
737836425308213256,amgn,2016-06-01 02:41:00,amgen inc amgn shares gap up dollars 56.74,0.0,0.0,6309.0,2292.0,False,1
737826239554199552,amgn,2016-06-01 02:00:00,aapl amat amgn amtd amzn atvi trade long long short positions up 1500 percent since 2010,0.0,0.0,3735.0,3346.0,False,0
737822410456600581,amgn,2016-06-01 01:45:00,itus profits much bigger amgn,0.0,0.0,705.0,482.0,False,1
737806942974906369,amgn,2016-06-01 00:44:00,video gene could prevent heart attack amgn xlv ibb,0.0,0.0,49.0,199.0,False,0
737800419305357312,amgn,2016-06-01 00:18:00,rt cool visual stocks phase 2 trials celg mrk amgn biib,0.0,5.0,569.0,67.0,True,1
737791154700189697,amgn,2016-05-31 23:41:00,ahl stock message board see greater ahl amgn de,0.0,0.0,40.0,40.0,False,1
737789978026082305,amgn,2016-05-31 23:36:00,rt cool visual stocks phase 2 trials celg mrk amgn biib,0.0,4.0,197.0,17.0,True,1
737788928695013377,amgn,2016-05-31 23:32:00,amgn max pain equals 155.00 maturity equals previous close equals 156.74 bearish,0.0,0.0,994.0,8.0,False,0
737785751409168384,amgn,2016-05-31 23:20:00,rt stocktwits cool visual stocks phase 2 trials celg mrk amgn biib,0.0,2.0,946.0,577.0,True,0
737785106430107650,amgn,2016-05-31 23:17:00,stocktwits cool visual stocks phase 2 trials celg mrk amgn biib,1.0,0.0,921.0,33.0,False,1
737784345977589760,amgn,2016-05-31 23:14:00,stocktwits cool visual stocks phase 2 trials celg mrk amgn biib,1.0,2.0,978.0,1029.0,False,1
737784154033623044,amgn,2016-05-31 23:13:00,rt cool visual stocks phase 2 trials celg mrk amgn biib,0.0,4.0,108.0,611.0,True,0
737784024257597440,amgn,2016-05-31 23:13:00,rt cool visual stocks phase 2 trials celg mrk amgn biib,0.0,4.0,2119.0,40.0,True,1
737782856466960387,amgn,2016-05-31 23:08:00,rt stocktwits cool visual stocks phase 2 trials celg mrk amgn biib,0.0,2.0,946.0,577.0,True,1
737782361035804673,amgn,2016-05-31 23:06:00,nr7 stocks,0.0,0.0,4790.0,2535.0,False,1
737782127580811266,amgn,2016-05-31 23:05:00,stocktwits cool visual stocks phase 2 trials celg mrk amgn biib,0.0,2.0,1405.0,1190.0,False,1
737781618908090369,amgn,2016-05-31 23:03:00,cool visual stocks phase 2 trials celg mrk amgn biib,14.0,8.0,508891.0,122752.0,False,1
737781533063290883,amgn,2016-05-31 23:03:00,rt .3 tweet storm 1 phase iii trials gild pfe celg lly amgn mrk greater,0.0,1.0,2119.0,40.0,True,0
737781285586882560,amgn,2016-05-31 23:02:00,nasdaq100 trend wdc mu vrtx biib nxpi dish dltr siri ca amgn mxim akam cmcsa bmrn trip,0.0,0.0,867.0,7.0,False,1
737781140627558400,amgn,2016-05-31 23:01:00,p100 trend biib abt amgn cmcsa ibm pfe amzn abbv wfc usb mdlz msft bmy twx googl ups,0.0,0.0,867.0,7.0,False,1
737781071455092736,amgn,2016-05-31 23:01:00,p100 performance mon biib amzn unp gild msft kmi abt amgn cat cmcsa ibm vz bmy,0.0,0.0,867.0,7.0,False,1
737779820852088833,amgn,2016-05-31 22:56:00,itus profits much bigger amgn,0.0,0.0,182.0,949.0,False,0
737779172236398592,amgn,2016-05-31 22:53:00,tweet storm 2 phase ii trials pfe celg mrk amgn biib greater,1.0,1.0,10318.0,99.0,False,1
737778987997351936,amgn,2016-05-31 22:53:00,tweet storm 1 phase iii trials gild pfe celg lly amgn mrk greater,6.0,2.0,10318.0,99.0,False,1
737772048731242496,amgn,2016-05-31 22:25:00,amgn us vetr inc lowers amgen inc amgn buy inc,0.0,0.0,2752.0,279.0,False,1
737766964031041536,amgn,2016-05-31 22:05:00,amgn us vetr inc lowers amgen inc amgn buy inc,0.0,0.0,3338.0,252.0,False,1
737759426489126912,amgn,2016-05-31 21:35:00,amgn long setup expiration,0.0,0.0,91.0,56.0,False,1
737745361222172672,amgn,2016-05-31 20:39:00,amgn alert new amgen sec filing stock news alerts app,0.0,0.0,1186.0,10.0,False,1
737743002496434176,amgn,2016-05-31 20:30:00,xbi amgn gild cpxx jazz ibb biotech sector breaks huge downtrend today,3.0,0.0,10575.0,32.0,False,1
737736073191825408,amgn,2016-05-31 20:02:00,celg bad behavior intc right amgn,0.0,0.0,253.0,227.0,False,0
737735389016936448,amgn,2016-05-31 19:59:00,nasdaq100 trend vrtx biib mu dltr dish amgn ebay celg fisv ulta viab wdc amzn nxpi regn,0.0,0.0,866.0,7.0,False,1
737735246444105728,amgn,2016-05-31 19:59:00,p100 trend biib abt amgn celg amzn abbv mdlz twx googl mon cmcsa usb wfc gs fdx bmy,0.0,0.0,866.0,7.0,False,1
737735177825357828,amgn,2016-05-31 19:59:00,p100 performance mon biib amzn unp gild kmi abt vz amgn fdx twx abbv cmcsa nee,0.0,0.0,866.0,7.0,False,1
737734669274386432,amgn,2016-05-31 19:57:00,amgn leading bios,0.0,0.0,253.0,227.0,False,0
737732643400208384,amgn,2016-05-31 19:49:00,amgn sum put oi equals 1827 sum call oi equals 1805 callputratio equals 1.01 expiration bearish,0.0,0.0,991.0,8.0,False,1
737730001882238977,amgn,2016-05-31 19:38:00,amgen inc amgn shares bought campbell newman asset management inc,0.0,0.0,2192.0,11.0,False,1
737729316512006144,amgn,2016-05-31 19:35:00,amgen inc amgn stake held tnb financial,0.0,0.0,988.0,0.0,False,0
737721869370064896,amgn,2016-05-31 19:06:00,rt amgn myeloma drug kyprolis benefit surprise ema rebuff takeda’s ninlaro,0.0,1.0,925.0,624.0,True,0
737717832452968449,amgn,2016-05-31 18:50:00,amgn myeloma drug kyprolis benefit surprise ema rebuff takeda’s ninlaro,0.0,2.0,23975.0,5500.0,False,1
737694347106390016,amgn,2016-05-31 17:16:00,amgn top news may 31 2016 amgn,0.0,0.0,608.0,540.0,False,1
737677883951316993,amgn,2016-05-31 16:11:00,amgn oi maturity 155.00 highest put 155.00 highest call bearish,0.0,0.0,991.0,8.0,False,1
737672958584442880,amgn,2016-05-31 15:51:00,nasdaq100 trend vrtx mu biib dltr bmrn cern dish alxn akam ebay amgn celg viab fisv ulta,0.0,0.0,865.0,7.0,False,1
737672821472661504,amgn,2016-05-31 15:51:00,p100 trend biib amgn celg abt wfc pfe aig cof mdlz kmi amzn abbv axp ibm txn hal gs,0.0,0.0,865.0,7.0,False,1
737672753302646784,amgn,2016-05-31 15:51:00,p100 performance biib kmi amzn mon unp gild cat agn gs vz fdx ms amgn abbv celg,0.0,0.0,865.0,7.0,False,1
737667481410535424,amgn,2016-05-31 15:30:00,apples next moves hints talks,0.0,0.0,1885.0,15.0,False,1
737662167005036544,amgn,2016-05-31 15:09:00,vxx rising quietly twtr amgn tsla sucks trade baba trying hold aapls done spy,0.0,1.0,391.0,376.0,False,1
737661481043513346,amgn,2016-05-31 15:06:00,vetr users downgraded amgen inc buy rating 4 stars giving amgn target price dollars 75.53,0.0,0.0,143.0,198.0,False,1
737661021322653696,amgn,2016-05-31 15:04:00,sfy not understand price low mdvn celg gild amgn may bid,0.0,0.0,194.0,416.0,False,0
737658088677736449,amgn,2016-05-31 14:52:00,receives positive chmp opinion extend indication kyprolis treat relapsed mu read,0.0,0.0,253.0,2.0,False,1
737655199733518337,amgn,2016-05-31 14:41:00,amgn us vetr inc lowers amgen inc amgn buy inc,0.0,0.0,2749.0,279.0,False,1
737649018050904064,amgn,2016-05-31 14:16:00,amgn explosive,0.0,0.0,315.0,131.0,False,1
737646415384588288,amgn,2016-05-31 14:06:00,shorted dollars 23 resistance covered dollars 17 also bought amgn 150 waiting dollars 60 r see fails,0.0,0.0,5.0,13.0,False,1
737642689492070400,amgn,2016-05-31 13:51:00,xbi tops biotechnology etfs last week may amgn gild ibb jnj,0.0,0.0,1837.0,16.0,False,1
737640441319817217,amgn,2016-05-31 13:42:00,weekly p100 trend biib celg intc abt amgn wfc txn cof ibm mdlz blk usb gm pfe mrk,0.0,0.0,865.0,7.0,False,0
737640372109594624,amgn,2016-05-31 13:42:00,weekly p100 performance mon biib aapl abbv celg intc abt cost amgn wfc txn cof hal,0.0,0.0,865.0,7.0,False,1
737632716322045952,amgn,2016-05-31 13:11:00,aapl amat amgn amtd amzn adi trade long long short positions up 1500 percent since 2010,0.0,1.0,3733.0,3346.0,False,0
737620512415748096,amgn,2016-05-31 12:23:00,amgn max pain equals 155.00 maturity equals previous close equals 156.74 bearish,0.0,0.0,991.0,8.0,False,0
737619958327173127,amgn,2016-05-31 12:21:00,amgn abc bullish pattern targets,1.0,0.0,1869.0,938.0,False,1
737612631737913344,amgn,2016-05-31 11:52:00,benzinga barrons picks pans reits brown forman conagra foods amgn avb cag psa tsla,0.0,1.0,1389.0,1190.0,False,1
737611916470718465,amgn,2016-05-31 11:49:00,benzinga barrons picks pans reits brown forman conagra foods amgn avb cag psa tsla,0.0,1.0,1559.0,1380.0,False,0
737609598887043075,amgn,2016-05-31 11:40:00,barrons picks pans reits brown forman conagra foods amgn avb cag psa tsla,0.0,0.0,50162.0,1505.0,False,1
737606995646128128,amgn,2016-05-31 11:29:00,amgen amgn – investment analysts’ recent ratings updates,0.0,0.0,1064.0,11.0,False,1
737606721728696323,amgn,2016-05-31 11:28:00,interesting find rlyp spun amgn given two additional assets ily102 103 former na binder chf,0.0,0.0,246.0,434.0,False,1
737606463628054528,amgn,2016-05-31 11:27:00,amgen amgn – investment analysts’ recent ratings updates,0.0,0.0,6303.0,2292.0,False,1
737602380439519232,amgn,2016-05-31 11:11:00,biotech trade alerts archive negative 2016 05 27 point la abbv mrk gild amgn rhhby canf shpg aldx,0.0,0.0,188.0,135.0,False,1
737601125755457537,amgn,2016-05-31 11:06:00,rt fly top five weekend stock stories via viab cbs bayry mon abbv biib icpt su vz cag amgn,0.0,6.0,22963.0,5735.0,True,1
737589077768212480,amgn,2016-05-31 10:18:00,actually rlyp amended license amgn owes no royalty veltassa,3.0,0.0,1682.0,514.0,False,1
737586499164594176,amgn,2016-05-31 10:08:00,,0.0,0.0,246.0,434.0,False,1
737584616719011840,amgn,2016-05-31 10:00:00,rlyp spun amgn poly binding also liscenced dev veltassa ill go find,0.0,0.0,246.0,434.0,False,1
737543827255222274,amgn,2016-05-31 07:18:00,amgen inc amgn lowered buy vetr inc,0.0,0.0,985.0,0.0,False,1
737543482638618625,amgn,2016-05-31 07:17:00,amgen inc amgn lowered buy vetr inc,0.0,0.0,753.0,8.0,False,1
737531534345797634,amgn,2016-05-31 06:29:00,amgn us vetr inc lowers amgen inc amgn buy inc,0.0,0.0,2750.0,279.0,False,0
737523745598799873,amgn,2016-05-31 05:58:00,itus profits much bigger amgn,0.0,0.0,338.0,364.0,False,1
737499549313310721,amgn,2016-05-31 04:22:00,amgn received new alert find,0.0,0.0,8019.0,7843.0,False,1
737499525779062785,amgn,2016-05-31 04:22:00,equities research analysts’ downgrades may 30 amgn ar bidu chk ely goog hees hznp idn idti,0.0,0.0,985.0,0.0,False,1
737498747177832450,amgn,2016-05-31 04:19:00,amgen downgraded vetr inc buy dollars 75.53 point,0.0,0.0,4208.0,0.0,False,0
737498099715739654,amgn,2016-05-31 04:17:00,amgn ar bidu chk ely goog hees hznp idn idti equities research analysts downgrades may 30 ar…,0.0,0.0,6306.0,2292.0,False,1
737496255689949184,amgn,2016-05-31 04:09:00,amgen downgraded vetr inc buy dollars 75.53 point,0.0,0.0,4567.0,2838.0,False,0
737477264313569280,amgn,2016-05-31 02:54:00,rt fly top five weekend stock stories via viab cbs bayry mon abbv biib icpt su vz cag amgn,0.0,4.0,2481.0,4187.0,True,1
737472560275857408,amgn,2016-05-31 02:35:00,rt fly top five weekend stock stories via viab cbs bayry mon abbv biib icpt su vz cag amgn,0.0,3.0,14226.0,7445.0,True,0
737472077964443652,amgn,2016-05-31 02:33:00,rt fly top five weekend stock stories via viab cbs bayry mon abbv biib icpt su vz cag amgn,0.0,3.0,14761.0,10491.0,True,1
737472077767270400,amgn,2016-05-31 02:33:00,rt fly top five weekend stock stories via viab cbs bayry mon abbv biib icpt su vz cag amgn,0.0,3.0,8005.0,7419.0,True,0
737471906866044929,amgn,2016-05-31 02:32:00,fly top five weekend stock stories via viab cbs bayry mon abbv biib icpt su vz cag amgn,1.0,6.0,12925.0,130.0,False,1
737471685436145664,amgn,2016-05-31 02:32:00,amgn maturity oi callputratio 0.96 puts 1196 calls 1246 bullish,0.0,0.0,992.0,8.0,False,1
737459625574961152,amgn,2016-05-31 01:44:00,aapl amat amgn amtd amzn atvi trade long long short positions up 1500 percent since 2010,0.0,1.0,3730.0,3346.0,False,0
737432286354935808,amgn,2016-05-30 23:55:00,amgn weekly looks good waiting break get long,0.0,0.0,474.0,171.0,False,1
737413888669405184,amgn,2016-05-30 22:42:00,amgn high open interest range 150.00 155.00 option expiration bearish,0.0,0.0,992.0,8.0,False,1
737395718533435392,amgn,2016-05-30 21:30:00,rt rlyp 3 sny come around not alreadywhen gets done mdvn takeover 4 potential suitors amgn c…,0.0,1.0,1330.0,290.0,True,1
737366107623936000,amgn,2016-05-30 19:32:00,osborne partners capital management llc dollars 556000 position amgen inc amgn,0.0,0.0,412.0,10.0,False,1
737364667648122880,amgn,2016-05-30 19:26:00,eagle capital management llc decreases stake amgen inc amgn,0.0,0.0,500.0,6.0,False,1
737364183071793153,amgn,2016-05-30 19:24:00,eagle capital management llc decreases stake amgen inc amgn,0.0,0.0,1155.0,58.0,False,1
737362806941573120,amgn,2016-05-30 19:19:00,berkshire asset management llc pa dollars 2903000 position amgen inc amgn,0.0,0.0,755.0,8.0,False,1
737357835395174400,amgn,2016-05-30 18:59:00,bms joins amgn amgen blasting icer myeloma report,0.0,0.0,467.0,2212.0,False,0
737353958549655552,amgn,2016-05-30 18:44:00,amgn max pain 152.50 maturity price equals 155.55 bearish,0.0,0.0,992.0,8.0,False,0
737352640909172737,amgn,2016-05-30 18:39:00,4 horsemen biotech amgn biib celg gild grab icpt others firms need 2 grow thru acqstn ibb xbi,1.0,0.0,12.0,26.0,False,0
737339451291099136,amgn,2016-05-30 17:46:00,amgn top news may 30 2016 amgn,0.0,0.0,609.0,540.0,False,1
737331380334403585,amgn,2016-05-30 17:14:00,like idea love old updated article connect dots rlyp amgn,0.0,0.0,302.0,518.0,False,1
737328313857892352,amgn,2016-05-30 17:02:00,rlyp 3 sny come around not alreadywhen gets done mdvn takeover 4 potential suitors amgn celg etc,2.0,1.0,902.0,514.0,False,1
737310428267741184,amgn,2016-05-30 15:51:00,p100 trend cof abt aig mdlz amgn usb celg wfc blk pfe txn gm biib ibm intc mrk unh,0.0,0.0,865.0,7.0,False,1
737295821067198464,amgn,2016-05-30 14:53:00,itus profits much bigger amgn,0.0,0.0,359.0,290.0,False,0
737294305946173440,amgn,2016-05-30 14:47:00,itus profits much bigger amgn,0.0,0.0,17.0,58.0,False,1
737292967040294912,amgn,2016-05-30 14:41:00,amgn sum put oi equals 1196 sum call oi equals 1246 callputratio equals 0.96 expiration bullish,0.0,0.0,991.0,8.0,False,0
737285521718681601,amgn,2016-05-30 14:12:00,release kyprolis carfilzomib demonstrates economic value relapsed refractor read,0.0,0.0,252.0,2.0,False,0
737238088628473856,amgn,2016-05-30 11:03:00,rt weekly p100 performance mon biib aapl abbv celg intc abt cost amgn wfc txn cof hal,0.0,1.0,1181.0,1137.0,True,1
737236031943020544,amgn,2016-05-30 10:55:00,amgn oi maturity 150.00 highest put 155.00 highest call bearish,0.0,0.0,991.0,8.0,False,1
737222448429563904,amgn,2016-05-30 10:01:00,weekly p100 trend biib celg intc abt amgn wfc txn cof ibm mdlz blk usb gm pfe mrk,0.0,0.0,865.0,7.0,False,1
737222379940814849,amgn,2016-05-30 10:01:00,weekly p100 performance mon biib aapl abbv celg intc abt cost amgn wfc txn cof hal,0.0,1.0,865.0,7.0,False,1
737176661070905344,amgn,2016-05-30 06:59:00,follow 100 traders track tweets under one watchlist amgn qcom,0.0,0.0,864.0,882.0,False,0
737172575424372736,amgn,2016-05-30 06:43:00,es message board posts see greater es amgn aplp,0.0,0.0,40.0,40.0,False,0
737107406933659648,amgn,2016-05-30 02:24:00,itus profits much bigger amgn,0.0,0.0,30.0,213.0,False,1
737104237608480769,amgn,2016-05-30 02:11:00,aapl amat amgn amtd amzn atvi trade long long short positions up 1500 percent since 2010,0.0,1.0,3724.0,3346.0,False,1
737087341664182272,amgn,2016-05-30 01:04:00,amgn max pain 152.50 maturity price equals 156.74 bearish,0.0,0.0,992.0,8.0,False,1
737073083337560065,amgn,2016-05-30 00:08:00,4 horsemen amgn biib celg gild stuck mud 4 ever time 1 step up get acquisitive grow icpt bull ibb xbi,0.0,0.0,12.0,30.0,False,0
737047748621533185,amgn,2016-05-29 22:27:00,amgn us amgen inc amgn shares sold f v capital management llc inc,0.0,0.0,2754.0,279.0,False,1
737043087613145089,amgn,2016-05-29 22:09:00,amgn us amgen inc amgn shares sold f v capital management llc inc,0.0,0.0,3338.0,250.0,False,1
737040839717838849,amgn,2016-05-29 22:00:00,itus profits much bigger amgn,0.0,0.0,30.0,183.0,False,0
737026927907594240,amgn,2016-05-29 21:04:00,amgn maturity oi callputratio 0.96 puts 1196 calls 1246 bullish,0.0,0.0,992.0,8.0,False,1
737021686738878464,amgn,2016-05-29 20:43:00,amgn dollars year,2.0,0.0,4771.0,376.0,False,1
737005725306720257,amgn,2016-05-29 19:40:00,itus profits much bigger amgn,0.0,0.0,45.0,268.0,False,0
736979419974238210,amgn,2016-05-29 17:56:00,itus profits much bigger amgn,0.0,0.0,46.0,82.0,False,0
736965487997779968,amgn,2016-05-29 17:00:00,amgn high open interest range 150.00 155.00 option expiration bearish,0.0,0.0,992.0,8.0,False,0
736952070255710208,amgn,2016-05-29 16:07:00,rt interest amba adxs aal amgn amzn aria arry ashr,0.0,3.0,437.0,874.0,True,1
736930341504618496,amgn,2016-05-29 14:40:00,rt large caps greater 30 percent earnings fraction gross profits eg aapl amgn csco googl ibm jnj v,0.0,1.0,1182.0,1137.0,True,1
736926889999273985,amgn,2016-05-29 14:27:00,itus profits much bigger amgn,0.0,0.0,57.0,223.0,False,1
736917227019079681,amgn,2016-05-29 13:48:00,gradient investments llc increases stake amgen inc amgn,0.0,0.0,410.0,10.0,False,1
736916704618553344,amgn,2016-05-29 13:46:00,north american management corp holds stake amgen inc amgn,0.0,0.0,6306.0,2292.0,False,0
736916702521372672,amgn,2016-05-29 13:46:00,amgen inc amgn position raised benjamin f edwards company inc,1.0,0.0,6306.0,2292.0,False,1
736913946721017857,amgn,2016-05-29 13:35:00,large caps greater 30 percent earnings fraction gross profits eg aapl amgn csco googl ibm jnj v,0.0,1.0,6.0,38.0,False,0
736909881454657536,amgn,2016-05-29 13:19:00,amgn max pain 152.50 maturity price equals 156.74 bearish,0.0,0.0,991.0,8.0,False,0
736825142169460736,amgn,2016-05-29 07:42:00,itus profits much bigger amgn,0.0,0.0,14.0,87.0,False,1
736764213733949441,amgn,2016-05-29 03:40:00,amgn maturity oi callputratio 0.96 puts 1196 calls 1246 bullish,0.0,0.0,991.0,8.0,False,1
736752721450143744,amgn,2016-05-29 02:55:00,amgn amgen 5 star 💰 dividend 💰 stock 2.6 percent yield,0.0,0.0,421.0,430.0,False,1
736751710979411973,amgn,2016-05-29 02:51:00,like bmy long along amgn approvals 1 thing results earnings mgmt pipe another ill take two,1.0,0.0,2037.0,513.0,False,1
736745548187729920,amgn,2016-05-29 02:26:00,biotech holdings 50 percent large caps deep pipelines strong balance sheets dividends amgn abbv,1.0,0.0,957.0,66.0,False,0
736735928312561664,amgn,2016-05-29 01:48:00,itus profits much bigger amgn,0.0,0.0,323.0,194.0,False,1
736720732688945152,amgn,2016-05-29 00:48:00,follow 100 traders track tweets under one watchlist amgn qcom,0.0,0.0,856.0,882.0,False,0
736708762484891648,amgn,2016-05-29 00:00:00,amgn oi maturity 150.00 highest put 155.00 highest call bearish,0.0,0.0,991.0,8.0,False,1
736688777247240192,amgn,2016-05-28 22:41:00,benzinga barrons picks pans reits brown forman conagra foods amgn avb cag,0.0,0.0,1387.0,1191.0,False,0
736688014718570496,amgn,2016-05-28 22:38:00,benzinga barrons picks pans reits brown forman conagra foods amgn avb cag,0.0,0.0,1565.0,1381.0,False,1
736686756137820160,amgn,2016-05-28 22:33:00,barrons picks pans reits brown forman conagra foods amgn avb cag,1.0,0.0,50129.0,1505.0,False,0
736659965859926016,amgn,2016-05-28 20:46:00,tgt ideas see greater tgt amgn antm,0.0,0.0,81.0,40.0,False,1
736659575256932352,amgn,2016-05-28 20:45:00,amgn eod data see greater amgn wgo gps,0.0,0.0,50.0,40.0,False,1
736653439296364544,amgn,2016-05-28 20:20:00,amgn max pain equals 152.50 maturity equals previous close equals 156.74 bearish,0.0,0.0,990.0,8.0,False,1
736645685085343744,amgn,2016-05-28 19:49:00,itus profits much bigger amgn,0.0,0.0,104.0,350.0,False,0
736619771341504516,amgn,2016-05-28 18:06:00,going long amgn monday,0.0,0.0,87.0,154.0,False,0
736617521810313216,amgn,2016-05-28 17:57:00,ibb top components sorted 1 million onth chg mdvn incy vrtx ilmn bmrn regn biib celg amgn myl gild,2.0,2.0,5604.0,561.0,False,1
736596755777626112,amgn,2016-05-28 16:35:00,amgn sum put oi equals 1196 sum call oi equals 1246 callputratio equals 0.96 expiration bullish,0.0,0.0,988.0,8.0,False,1
736595558253629440,amgn,2016-05-28 16:30:00,amgn vs pph,0.0,0.0,1415.0,1186.0,False,1
736595401508323328,amgn,2016-05-28 16:30:00,amgn vs ibb,0.0,0.0,1415.0,1186.0,False,1
736595293517549568,amgn,2016-05-28 16:29:00,amgn vs xbi,0.0,0.0,1415.0,1186.0,False,1
736591167211503617,amgn,2016-05-28 16:13:00,amgen next 12 months potential catalysts could energize stock,0.0,0.0,134.0,146.0,False,1
736555039515414528,amgn,2016-05-28 13:49:00,banced corp purchases 12 shares amgen inc amgn,0.0,0.0,411.0,10.0,False,0
736554724124590080,amgn,2016-05-28 13:48:00,amgn banced corp purchases 12 shares amgen inc,0.0,0.0,630.0,5.0,False,1
736554582919122944,amgn,2016-05-28 13:47:00,amgn banced corp purchases 12 shares amgen inc,0.0,0.0,162.0,0.0,False,1
736552629417828353,amgn,2016-05-28 13:40:00,gd last price see greater gd amgn hlt,0.0,0.0,52.0,40.0,False,0
736549602652983296,amgn,2016-05-28 13:28:00,webster bank n lowers position amgen inc amgn,0.0,0.0,499.0,6.0,False,1
736548538839146496,amgn,2016-05-28 13:23:00,amgen inc amgn r h dinel investment counsel inc ’s 5 largest position,0.0,0.0,2192.0,11.0,False,1
736548434027663360,amgn,2016-05-28 13:23:00,webster bank n lowers position amgen inc amgn,0.0,0.0,1148.0,58.0,False,0
736548338452037632,amgn,2016-05-28 13:23:00,amgen inc amgn stake increased heritage investors management corp,0.0,0.0,985.0,0.0,False,1
736541033710784513,amgn,2016-05-28 12:54:00,amgn oi maturity 150.00 highest put 155.00 highest call bearish,1.0,0.0,989.0,8.0,False,1
736533810276241409,amgn,2016-05-28 12:25:00,interview connor bruggeman schooltrader extraordinaire,0.0,0.0,608.0,8.0,False,0
736483364815798272,amgn,2016-05-28 09:04:00,rt analyst actions breaking news abbv amgn igt mdvn pypl rtn,0.0,1.0,46.0,60.0,True,0
