Ticker,Date,Sentiment_Weighted,Sentiment_mean,Tweets,Tweets_mean,Adj Close,Percent_Change,Percent_Change_Bin,Volume_Change,Volume_Change_Bin,Close,Volume,Low,High,Open
pypl,2016-03-28,-1.0,-1.0,1,1.0,38.7400016784668,2.0392283598407612,2,-8.05599961245943,0,38.7400016784668,6192900.0,38.619998931884766,39.16999816894531,38.810001373291016
pypl,2016-03-29,0.5697674418604651,-0.21511627906976744,86,43.5,39.529998779296875,-1.2395595216313504,0,-7.85388127853881,0,39.529998779296875,5694000.0,38.29999923706055,39.71500015258789,38.7400016784668
pypl,2016-03-30,0.625,0.06492248062015504,96,61.0,39.040000915527344,-1.1270554074993555,0,54.132042387741095,2,39.040000915527344,5246800.0,38.994998931884766,40.040000915527344,39.939998626708984
pypl,2016-03-31,0.6533333333333333,0.6160335917312662,75,85.66666666666667,38.599998474121094,2.072546848140844,2,-13.663905032768643,0,38.599998474121094,8087000.0,38.43000030517578,39.0,38.7400016784668
pypl,2016-04-01,0.45121951219512196,0.5765176151761517,82,84.33333333333333,39.400001525878906,-1.5482248394099618,0,-22.926095674591807,0,39.400001525878906,6982000.0,38.400001525878906,39.459999084472656,38.5099983215332
pypl,2016-04-04,0.4074074074074074,0.3977553310886644,27,33.333333333333336,38.790000915527344,-0.6187204764172227,0,-0.3066173601174449,0,38.790000915527344,5381300.0,38.40999984741211,39.380001068115234,39.36000061035156
pypl,2016-04-05,0.3404255319148936,0.3233517205148411,94,46.333333333333336,38.54999923706055,1.5823621852763425,1,3.008499850879809,1,38.54999923706055,5364800.0,37.70000076293945,38.810001373291016,38.349998474121094
pypl,2016-04-06,0.6174496644295302,0.45509420125061045,149,90.0,39.15999984741211,-2.247193747559195,0,31.998479968151706,2,39.15999984741211,5526200.0,38.25,39.185001373291016,38.45000076293945
pypl,2016-04-07,0.3888888888888889,0.44892136174443764,72,105.0,38.279998779296875,0.33960572690912016,1,7.235588457056696,1,38.279998779296875,7294500.0,38.119998931884766,38.939998626708984,38.849998474121094
pypl,2016-04-08,0.41509433962264153,0.47381096431368697,53,91.33333333333333,38.40999984741211,-0.9112170671999542,0,-30.59713894890249,0,38.40999984741211,7822300.0,38.099998474121094,38.69900131225586,38.61000061035156
pypl,2016-04-11,0.34782608695652173,0.5101077000328987,23,54.0,38.060001373291016,-0.6831374851523964,0,41.41170402844039,2,38.060001373291016,5428900.0,38.029998779296875,38.81999969482422,38.33000183105469
pypl,2016-04-12,0.5849056603773585,0.504458969541401,53,35.666666666666664,37.79999923706055,2.619052112297826,2,-7.74641466178635,0,37.79999923706055,7677100.0,37.34000015258789,38.31999969482422,38.31999969482422
pypl,2016-04-13,0.7580645161290323,0.5635987544876375,62,46.0,38.790000915527344,-0.3867015270393126,0,-35.188636620354686,0,38.790000915527344,7082400.0,38.189998626708984,39.119998931884766,38.25
pypl,2016-04-14,0.4931506849315068,0.6120402871459659,73,62.666666666666664,38.63999938964844,-0.1552731872191071,0,14.147531697965231,1,38.63999938964844,4590200.0,38.415000915527344,39.02000045776367,38.939998626708984
pypl,2016-04-15,0.5094339622641509,0.5868830544415634,53,62.666666666666664,38.58000183105469,2.7475311256738078,2,22.776547828078474,2,38.58000183105469,5239600.0,38.290000915527344,38.95000076293945,38.689998626708984
pypl,2016-04-18,0.92,0.5928970962130337,25,41.666666666666664,39.63999938964844,-1.0090759771456903,0,-8.039794808021139,0,39.63999938964844,6433000.0,38.43000030517578,39.689998626708984,38.560001373291016
pypl,2016-04-19,0.5757575757575758,0.7564474938059845,66,48.0,39.2400016784668,2.1406730801666773,2,30.557152033537307,2,39.2400016784668,5915800.0,38.974998474121094,40.06999969482422,39.75
pypl,2016-04-20,0.5714285714285714,0.689062049062049,49,46.666666666666664,40.08000183105469,0.04989182173866791,1,-28.278630154722595,0,40.08000183105469,7723500.0,39.16999816894531,40.2400016784668,39.2400016784668
pypl,2016-04-21,0.5490196078431373,0.5654019183430948,51,55.333333333333336,40.099998474121094,0.523698022845176,1,16.147958262627714,1,40.099998474121094,5539400.0,40.013999938964844,40.54999923706055,40.20000076293945
pypl,2016-04-22,0.45054945054945056,0.5236658766070531,91,63.666666666666664,40.310001373291016,-1.2155833832133478,0,23.318671412362633,2,40.310001373291016,6433900.0,39.68000030517578,40.6349983215332,39.720001220703125
pypl,2016-04-25,0.4126984126984127,0.526278659611993,63,84.66666666666667,39.81999969482422,-0.2260174617720767,0,-33.563560283330396,0,39.81999969482422,7934200.0,39.540000915527344,40.84000015258789,40.27000045776367
pypl,2016-04-27,0.45,0.6159611992945327,60,86.0,40.0099983215332,0.14996594803335928,1,39.85354662308684,2,40.0099983215332,12727600.0,39.20000076293945,40.18000030517578,39.68000030517578
pypl,2016-04-28,0.6019184652278178,0.6790345501376679,417,204.0,40.06999969482422,-2.221111545861576,0,-43.812359550561794,0,40.06999969482422,17800000.0,39.90999984741211,41.4900016784668,41.0
pypl,2016-04-29,0.5922865013774105,0.5480683222017428,363,280.0,39.18000030517578,-0.4083712255381844,0,-32.23448717179595,0,39.18000030517578,10001400.0,38.59000015258789,39.869998931884766,39.709999084472656
pypl,2016-05-02,0.17647058823529413,0.605304089573917,34,69.66666666666667,39.02000045776367,-1.6914398761386784,0,34.95536702323865,2,39.02000045776367,6777500.0,38.72999954223633,39.27000045776367,39.06999969482422
pypl,2016-05-03,0.5108695652173914,0.5873223397081092,92,64.33333333333333,38.36000061035156,-0.13034211747915414,0,-11.206349900509483,0,38.36000061035156,9146600.0,38.13999938964844,38.970001220703125,38.630001068115234
pypl,2016-05-04,0.5740740740740741,0.4204714091755866,54,60.0,38.310001373291016,1.6705804403719826,1,-12.243892828999215,0,38.310001373291016,8121600.0,37.869998931884766,38.459999084472656,38.06999969482422
pypl,2016-05-05,0.3448275862068966,0.4765904084994541,58,68.0,38.95000076293945,1.3607157096673594,1,-7.861432259512857,0,38.95000076293945,7127200.0,38.31999969482422,39.11899948120117,38.380001068115234
pypl,2016-05-06,0.7435897435897436,0.5541638012902381,39,50.333333333333336,39.47999954223633,0.3546083872130401,1,-10.749364235788573,0,39.47999954223633,6566900.0,38.61000061035156,39.70000076293945,38.709999084472656
pypl,2016-05-09,0.4444444444444444,0.3333333333333334,18,24.0,39.619998931884766,1.2367533863623104,1,12.4159699709947,1,39.619998931884766,5861000.0,39.33000183105469,40.18000030517578,39.41999816894531
pypl,2016-05-10,0.86,0.545925925925926,100,42.333333333333336,40.11000061035156,-0.9972613308205092,0,-9.003293517689382,0,40.11000061035156,6588700.0,39.2400016784668,40.150001525878906,39.619998931884766
pypl,2016-05-11,0.5681818181818182,0.6242087542087543,44,54.0,39.709999084472656,-0.503653406070359,0,5.464098073555168,1,39.709999084472656,5995500.0,39.56999969482422,40.31399917602539,39.56999969482422
pypl,2016-05-12,0.4935064935064935,0.6405627705627707,77,73.66666666666667,39.5099983215332,-0.07592705788733722,0,-6.914329996362545,0,39.5099983215332,6323100.0,39.16999816894531,40.0,39.849998474121094
pypl,2016-05-13,0.38095238095238093,0.4808802308802309,21,47.333333333333336,39.47999954223633,-0.4559278299464342,0,75.26631441240932,2,39.47999954223633,5885900.0,39.310001373291016,39.79999923706055,39.540000915527344
pypl,2016-05-16,0.4,0.4296610169491526,30,36.333333333333336,39.29999923706055,-0.5979659412561844,0,4.169251647925543,1,39.29999923706055,10316000.0,39.130001068115234,39.529998779296875,39.36000061035156
pypl,2016-05-17,0.40350877192982454,0.45116959064327494,114,54.666666666666664,39.064998626708984,-0.21758373854016133,0,-3.2811903853491087,0,39.064998626708984,10746100.0,38.75,39.65999984741211,39.099998474121094
