Ticker,Date,Sentiment_Weighted,Sentiment_mean,Tweets,Tweets_mean,Adj Close,Percent_Change,Percent_Change_Bin,Volume_Change,Volume_Change_Bin,Close,Volume,Low,High,Open
txn,2016-03-29,0.4,0.4,35,35.0,46.251136779785156,1.6721902125439447,1,25.235437739797707,2,57.40999984741211,4013800.0,56.08000183105469,57.5099983215332,56.459999084472656
txn,2016-03-30,0.7446808510638298,0.5723404255319149,47,41.0,47.02454376220703,-1.6275793971738284,0,7.633238506375961,1,58.369998931884766,5026700.0,57.58000183105469,58.779998779296875,57.72999954223633
txn,2016-03-31,0.6578947368421053,0.6008585293019784,38,40.0,46.25918197631836,0.9056149197048002,1,-16.039479520922672,0,57.41999816894531,5410400.0,57.369998931884766,58.209999084472656,58.119998931884766
txn,2016-04-01,0.2962962962962963,0.5662906280674105,54,46.333333333333336,46.6781120300293,-0.3796545499909376,0,-24.631268436578168,0,57.939998626708984,4542600.0,57.130001068115234,58.0,57.4900016784668
txn,2016-04-04,0.5,0.4166666666666667,8,12.0,46.50089645385742,-0.01735858882220276,0,30.14866956801121,2,57.720001220703125,3423700.0,57.560001373291016,58.0,57.790000915527344
txn,2016-04-05,0.3448275862068966,0.4482758620689655,29,13.666666666666666,46.49282455444336,1.1263134532317753,1,-17.316367063892812,0,57.709999084472656,4455900.0,57.380001068115234,58.279998779296875,57.54999923706055
txn,2016-04-06,0.88,0.5749425287356322,25,20.666666666666668,47.0164794921875,-2.0733077118800236,0,14.77349835789703,1,58.36000061035156,3684300.0,57.25,58.369998931884766,57.59000015258789
txn,2016-04-07,0.3888888888888889,0.5379054916985951,18,24.0,46.041683197021484,1.2947954733361744,1,-24.062337416639078,0,57.150001525878906,4228600.0,56.97999954223633,58.08000183105469,57.84000015258789
txn,2016-04-08,0.7894736842105263,0.6861208576998051,19,20.666666666666668,46.6378288269043,-0.1209079762047982,0,14.091744262090877,1,57.88999938964844,3211100.0,57.56999969482422,58.08000183105469,57.56999969482422
txn,2016-04-11,0.5555555555555556,0.4444444444444444,9,16.0,46.58143997192383,1.0722915196856642,1,22.191287258434333,2,57.81999969482422,3663600.0,57.790000915527344,58.63999938964844,57.900001525878906
txn,2016-04-12,0.12903225806451613,0.3393070489844683,31,14.333333333333334,47.080928802490234,1.2491185573663577,1,12.884778626636283,1,58.439998626708984,4476600.0,57.43000030517578,58.66999816894531,57.81999969482422
txn,2016-04-13,0.2,0.29486260454002394,15,18.333333333333332,47.66902542114258,0.08453804448074198,1,-2.637827996992126,0,59.16999816894531,5053400.0,58.41999816894531,59.2599983215332,58.720001220703125
txn,2016-04-14,0.5652173913043478,0.29808321645628794,23,23.0,47.70932388305664,-0.48971300452804734,0,-4.6706367756752964,0,59.220001220703125,4920100.0,58.130001068115234,59.27000045776367,58.77000045776367
txn,2016-04-15,0.7333333333333333,0.49951690821256034,30,22.666666666666668,47.475685119628906,0.033948106081371776,1,-5.534827196554593,0,58.93000030517578,4690300.0,58.7599983215332,59.470001220703125,59.470001220703125
txn,2016-04-18,0.7142857142857143,0.292517006802721,7,22.0,47.49180221557617,-0.899074523215071,0,40.989008508813505,2,58.95000076293945,4430700.0,58.619998931884766,59.06999969482422,58.63999938964844
txn,2016-04-19,0.4,0.37142857142857144,30,15.666666666666666,47.064815521240234,1.0783968142026534,1,-25.187295895498497,0,58.41999816894531,6246800.0,57.77000045776367,59.310001373291016,58.869998931884766
txn,2016-04-20,0.49230769230769234,0.5355311355311355,65,34.0,47.57236099243164,-0.3217353421097191,0,-27.746394487953097,0,59.04999923706055,4673400.0,58.11000061035156,59.470001220703125,58.59000015258789
txn,2016-04-21,0.23529411764705882,0.37586726998491704,34,43.0,47.41930389404297,-0.3058157852269816,0,58.73189800692984,2,58.86000061035156,3376700.0,58.54999923706055,59.130001068115234,58.88999938964844
