Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
742598002976690177,wdc,2016-06-14 06:02:00,western digital corp wdc upgraded buy vetr inc,0.0,0.0,6366.0,2292.0,False,1
742594427533725696,wdc,2016-06-14 05:48:00,cmg chipotle mexican grill inc financials cmg ewj wdc olli,0.0,0.0,72.0,40.0,False,1
742594182179487744,wdc,2016-06-14 05:47:00,cere ceres inc chart cere watt wdc cnx,0.0,0.0,86.0,40.0,False,1
742593925278375936,wdc,2016-06-14 05:46:00,cde coeur alene mines corp last trade cde wdc fb habt,0.0,0.0,73.0,40.0,False,1
742591410621190149,wdc,2016-06-14 05:36:00,ag first majestic silver corp company info ag sds wmih wdc,0.0,0.0,72.0,40.0,False,1
742585371217661952,wdc,2016-06-14 05:12:00,xlp utilities select sector spdr fund market cap xlp jnug iwm wdc,0.0,0.0,70.0,40.0,False,1
742583863898054656,wdc,2016-06-14 05:06:00,wdc wynn resorts ltd financials wdc svm nflx jdst,0.0,0.0,72.0,40.0,False,1
742517155359514624,wdc,2016-06-14 00:40:00,rt wdc bullish analyst action maxim group western digital,0.0,1.0,878.0,128.0,True,0
742516412183416832,wdc,2016-06-14 00:38:00,wdc bullish analyst action maxim group western digital,0.0,1.0,301.0,0.0,False,0
742499102093627392,wdc,2016-06-13 23:29:00,bullish pullback,0.0,0.0,4864.0,2512.0,False,0
742489497741451264,wdc,2016-06-13 22:51:00,wdc us western digital corp wdc upgraded mizuho digital corp,0.0,0.0,2768.0,279.0,False,1
742485465215971328,wdc,2016-06-13 22:35:00,wdc us western digital corp wdc upgraded mizuho digital corp,0.0,0.0,3342.0,253.0,False,1
742477107066855424,wdc,2016-06-13 22:01:00,wdc may go up 11 percent bull pattern confirmed chk confirmation 66 percent,0.0,0.0,2347.0,1381.0,False,1
742470639567523840,wdc,2016-06-13 21:36:00,brunt cuts come silicon valley read,0.0,0.0,31.0,3.0,False,1
742464481754632192,wdc,2016-06-13 21:11:00,storage drives world mess wdc stx deep discount territory wdc may edge,0.0,0.0,154.0,256.0,False,1
742457410565079040,wdc,2016-06-13 20:43:00,wdc sndk ihs market fb lnkd gs msft ms morgan stanley scores microsoft deal surpasses goldman,0.0,0.0,591.0,0.0,False,1
742405383239536640,wdc,2016-06-13 17:16:00,corp rose 14 percent may read,0.0,0.0,31.0,3.0,False,0
