Ticker,Date,Sentiment_Weighted,Sentiment_mean,Tweets,Tweets_mean,Adj Close,Percent_Change,Percent_Change_Bin,Volume_Change,Volume_Change_Bin,Close,Volume,Low,High,Open
wdc,2016-03-28,1.0,1.0,1,1.0,41.493167877197266,0.49915488244431927,1,13.941415517605883,1,48.08000183105469,4257100.0,47.41999816894531,48.63999938964844,47.61000061035156
wdc,2016-03-30,0.4117647058823529,0.6617647058823529,68,45.666666666666664,40.23527145385742,2.3840488232447,2,-46.82673535514601,0,46.13999938964844,9783300.0,44.900001525878906,48.34000015258789,48.220001220703125
wdc,2016-03-31,0.5802469135802469,0.5218470104091019,81,72.33333333333333,41.19449996948242,-1.3547687443090206,0,-22.956113877088104,0,47.2400016784668,5202100.0,45.59000015258789,47.400001525878906,46.11000061035156
wdc,2016-04-01,0.6428571428571429,0.544956254106581,56,68.33333333333333,40.636409759521484,-0.7081657410858977,0,-11.3326180792934,0,46.599998474121094,4007900.0,45.79999923706055,47.0,46.880001068115234
wdc,2016-04-04,1.5454545454545454,0.7945632798573975,11,24.333333333333332,40.348636627197266,-4.625034732881339,0,70.57151701043982,2,46.27000045776367,3553700.0,45.970001220703125,47.0,46.40999984741211
wdc,2016-04-05,0.3333333333333333,0.7095959595959597,45,28.0,38.48249816894531,1.3369705419016498,1,7.755378117988654,1,44.130001068115234,6061600.0,43.81999969482422,45.900001525878906,45.75
wdc,2016-04-06,1.4789303079416531,1.1192393955765105,1234,430.0,38.99699783325195,-3.287113576877787,0,15.891728034049324,1,44.720001220703125,6531700.0,42.40999984741211,44.779998779296875,44.029998779296875
wdc,2016-04-07,0.8653846153846154,0.8925494188865338,52,443.6666666666667,37.71512222290039,-0.346846545689794,0,-36.83501327661598,0,43.25,7569700.0,42.41999816894531,44.45000076293945,44.130001068115234
wdc,2016-04-08,0.7142857142857143,1.019533545870661,42,442.6666666666667,37.58430862426758,2.621841905928246,2,4.948341489940189,1,43.099998474121094,4781400.0,42.779998779296875,44.31999969482422,43.400001525878906
wdc,2016-04-11,0.5405405405405406,0.7905505505505506,37,23.666666666666668,38.56970977783203,-0.5878456124914888,0,-16.46074133120765,0,44.22999954223633,5018000.0,43.52000045776367,45.4900016784668,43.79999923706055
wdc,2016-04-12,0.8305084745762712,0.8273867087426409,59,35.0,38.342979431152344,1.8876508722880159,1,12.053912213740459,1,43.970001220703125,4192000.0,43.029998779296875,44.939998626708984,44.939998626708984
wdc,2016-04-14,0.6973684210526315,0.6981811874318565,76,55.0,36.46813201904297,-3.1803150283339687,0,-44.76734682758057,0,41.81999969482422,14682800.0,40.709999084472656,42.349998474121094,42.349998474121094
wdc,2016-04-15,0.7666666666666667,0.6769005847953217,180,95.33333333333333,35.30833053588867,1.3336514018621903,1,-45.05222141386241,0,40.4900016784668,8109700.0,39.83000183105469,41.70000076293945,41.650001525878906
wdc,2016-04-18,0.8823529411764706,0.7114195643607409,17,51.333333333333336,35.77922058105469,0.706800544347197,1,20.955544085635424,2,41.029998779296875,4456100.0,40.099998474121094,41.31999969482422,40.5
wdc,2016-04-19,0.8285714285714286,0.7113337642749408,35,26.0,36.032108306884766,4.7434885297399365,2,20.59964006753372,2,41.31999969482422,5389900.0,41.040000915527344,42.27000045776367,41.369998931884766
wdc,2016-04-20,0.8260869565217391,0.8456704420898795,46,32.666666666666664,37.74128723144531,0.16170975085842976,1,-30.84520476293037,0,43.279998779296875,6500200.0,41.33000183105469,43.93000030517578,41.5099983215332
wdc,2016-04-21,0.5945945945945946,0.7497509932292541,37,39.333333333333336,37.80231857299805,0.7151210471488811,1,-1.2302011033991866,0,43.349998474121094,4495200.0,42.70000076293945,44.06999969482422,44.06999969482422
wdc,2016-04-22,0.7428571428571429,0.7211795646578255,35,39.333333333333336,38.07265090942383,-0.7329379830724236,0,-11.79756300817586,0,43.65999984741211,4439900.0,43.209999084472656,44.84000015258789,43.36000061035156
wdc,2016-04-25,1.0,0.6414141414141414,14,14.333333333333334,37.793601989746094,2.7687883944128133,2,4.003983555067547,1,43.34000015258789,3916100.0,42.849998474121094,44.13999938964844,43.650001525878906
wdc,2016-04-26,0.8787878787878788,0.6565656565656566,33,19.333333333333332,38.84002685546875,3.4575924601833785,2,52.566967025952025,2,44.540000915527344,4072900.0,43.599998474121094,44.7599983215332,43.77000045776367
wdc,2016-04-27,0.5,0.7929292929292929,50,32.333333333333336,40.18295669555664,-0.04339397255727073,0,16.458262926664414,1,46.08000183105469,6213900.0,43.95000076293945,46.27000045776367,44.5099983215332
wdc,2016-04-29,1.088235294117647,0.8627450980392156,68,53.0,35.63969802856445,-0.048947133563592704,0,-56.69955212482714,0,40.869998931884766,19380400.0,39.0,44.0,42.560001373291016
wdc,2016-05-02,1.125,0.9627394636015326,16,63.666666666666664,35.62225341796875,-3.6474744489278454,0,7.170094616172928,1,40.849998474121094,8391800.0,40.130001068115234,41.4900016784668,40.61000061035156
wdc,2016-05-03,0.8148148148148148,1.0021604938271607,54,33.333333333333336,34.322940826416016,0.6097435602768986,1,12.551287040640457,1,39.36000061035156,8993500.0,39.06999969482422,40.540000915527344,40.540000915527344
wdc,2016-05-04,0.42424242424242425,0.7880190796857464,33,34.333333333333336,34.532222747802734,-3.712114391573962,0,-28.007468658308888,0,39.599998474121094,10122300.0,38.41999816894531,39.880001068115234,39.310001373291016
wdc,2016-05-05,0.8,0.679685746352413,40,42.333333333333336,33.25034713745117,-2.255431986149292,0,14.886171833189255,1,38.130001068115234,7287300.0,37.7400016784668,39.939998626708984,39.90999984741211
wdc,2016-05-06,0.8636363636363636,0.695959595959596,22,31.666666666666668,32.50040817260742,-0.8317813579142297,0,-46.30379474683771,0,37.27000045776367,8372100.0,36.66999816894531,38.119998931884766,37.63999938964844
wdc,2016-05-10,0.75,0.8214285714285715,28,12.0,33.459632873535156,-4.248098501899733,0,-28.829640918890785,0,38.369998931884766,10760800.0,36.209999084472656,38.58000183105469,36.959999084472656
wdc,2016-05-11,1.043010752688172,0.9310035842293907,93,40.666666666666664,32.03823471069336,-1.0343114252787111,0,-1.1947509303388393,0,36.7400016784668,7658500.0,36.599998474121094,38.68000030517578,38.34000015258789
wdc,2016-05-12,0.775,0.8560035842293906,40,53.666666666666664,31.706859588623047,-2.530233357231193,0,16.487379410598656,1,36.36000061035156,7567000.0,35.689998626708984,37.31999969482422,37.0099983215332
wdc,2016-05-13,0.576271186440678,0.7980939797096166,59,64.0,30.90460205078125,0.36681677960110903,1,-24.87917772786059,0,35.439998626708984,8814600.0,34.9900016784668,36.290000915527344,35.41999816894531
wdc,2016-05-16,0.9655172413793104,0.739152653736646,29,59.0,31.01796531677246,3.3173870905595537,2,2.4873142442914054,1,35.56999969482422,6621600.0,34.9900016784668,35.849998474121094,35.43000030517578
wdc,2016-05-17,1.0192307692307692,0.8923519009725904,52,40.0,32.04695129394531,4.653064023018438,2,9.187628015266046,1,36.75,6786300.0,35.20000076293945,37.40999984741211,35.52000045776367
wdc,2016-05-18,0.2894736842105263,0.7580738982735352,38,39.666666666666664,33.538116455078125,-0.23401308671610055,0,-30.788955167480903,0,38.459999084472656,7409800.0,36.5099983215332,38.939998626708984,36.83000183105469
wdc,2016-05-19,0.8833333333333333,0.7306792622582096,60,50.0,33.459632873535156,3.1013965867091597,2,18.48724748459558,1,38.369998931884766,5128400.0,37.63999938964844,38.619998931884766,38.470001220703125
wdc,2016-05-20,0.42105263157894735,0.5312865497076023,38,45.333333333333336,34.49734878540039,2.275028078882513,2,-17.95112317946186,0,39.560001373291016,6076500.0,38.650001525878906,40.369998931884766,39.0099983215332
wdc,2016-05-23,0.2857142857142857,0.6071428571428571,7,13.0,35.28217315673828,4.498243595801066,2,43.648835670016254,2,40.459999084472656,4985700.0,39.5,40.86000061035156,39.5099983215332
wdc,2016-05-24,0.44,0.5752380952380952,25,12.0,36.8692512512207,4.422903837154335,2,18.115304597941883,1,42.279998779296875,7161900.0,40.97999954223633,42.5099983215332,41.400001525878906
wdc,2016-05-25,1.0330578512396693,0.5862573789846516,121,51.0,38.499942779541016,0.5209497044794231,1,-3.7485371129998946,0,44.150001525878906,8459300.0,43.650001525878906,44.869998931884766,43.65999984741211
wdc,2016-05-26,0.7361111111111112,0.7363896541169268,144,96.66666666666667,38.70050811767578,1.374514963175355,1,-1.4185355309375813,0,44.380001068115234,8142200.0,43.220001220703125,45.09000015258789,44.0099983215332
wdc,2016-05-27,1.046875,0.9386813207835933,64,109.66666666666667,39.232452392578125,3.4451962516208745,2,-1.5996611309753717,0,44.9900016784668,8026700.0,43.0099983215332,45.869998931884766,43.66999816894531
wdc,2016-05-31,0.8235294117647058,1.1007724301841948,51,25.666666666666668,40.58408737182617,2.342061543161278,2,-16.644087968296972,0,46.540000915527344,7898300.0,44.88999938964844,46.54999923706055,45.529998779296875
wdc,2016-06-01,0.9090909090909091,1.0926916221033867,66,42.666666666666664,41.53459167480469,1.574635444162431,1,15.392560414356659,1,47.630001068115234,6583700.0,45.900001525878906,47.84000015258789,46.93000030517578
wdc,2016-06-02,0.9468085106382979,0.8931429438313042,94,70.33333333333333,42.1886100769043,-1.2608356026511558,0,-34.95017835753116,0,48.380001068115234,7597100.0,47.47999954223633,48.97999954223633,47.47999954223633
wdc,2016-06-03,0.7222222222222222,0.8593738806504763,54,71.33333333333333,41.656681060791016,0.5233401425213335,1,16.999534591958554,1,47.77000045776367,4941900.0,47.06999969482422,48.5099983215332,48.5099983215332
wdc,2016-06-06,1.4,1.0985938792390404,5,16.333333333333332,41.87468719482422,3.581843016769848,2,20.12625389138707,2,48.02000045776367,5782000.0,47.54999923706055,48.209999084472656,47.65999984741211
wdc,2016-06-07,0.3,0.9512820512820511,40,19.333333333333332,43.37457275390625,-0.9650245761268939,0,-26.616467742632132,0,49.7400016784668,6945700.0,48.70000076293945,50.060001373291016,48.75
wdc,2016-06-08,0.6421052631578947,0.7807017543859649,95,46.666666666666664,42.955997467041016,-2.21275721301164,0,14.375122621149705,1,49.2599983215332,5097000.0,49.189998626708984,50.04999923706055,49.68000030517578
wdc,2016-06-09,0.6,0.5140350877192983,45,60.0,42.00548553466797,-2.740293181138309,0,0.8062164433847441,1,48.16999816894531,5829700.0,48.02000045776367,49.130001068115234,49.0099983215332
wdc,2016-06-10,0.6,0.6140350877192983,35,58.333333333333336,40.85441207885742,-1.2166402934749354,0,-21.877924685622887,0,46.849998474121094,5876700.0,46.43000030517578,47.7599983215332,47.689998626708984
wdc,2016-06-13,0.5945945945945946,0.5720720720720721,37,30.0,40.35736083984375,0.2592859357395172,1,19.039424961881934,1,46.279998779296875,4591000.0,46.25,47.4900016784668,46.650001525878906
wdc,2016-06-14,0.7105263157894737,0.6017069701280228,38,30.333333333333332,40.46200180053711,-0.30172894532233263,0,-35.90236226235568,0,46.400001525878906,5465100.0,45.459999084472656,47.43000030517578,46.25
wdc,2016-06-15,0.3333333333333333,0.5461514145724672,30,35.0,40.33991622924805,0.3458766904586019,1,-6.1518698258635425,0,46.2599983215332,3503000.0,46.0099983215332,47.02000045776367,46.400001525878906
wdc,2016-06-16,3.1333333333333333,1.3923976608187134,15,27.666666666666668,40.47944259643555,0.3662272887862583,1,52.40456273764258,2,46.41999816894531,3287500.0,45.06999969482422,46.5099983215332,45.81999969482422
