Ticker,Date,Sentiment_Weighted,Sentiment_mean,Tweets,Tweets_mean,Adj Close,Percent_Change,Percent_Change_Bin,Volume_Change,Volume_Change_Bin,Close,Volume,Low,High,Open
srcl,2016-03-28,1.3333333333333333,1.3333333333333333,6,6.0,124.33999633789062,0.79620839820016,1,-29.479013555446677,0,124.33999633789062,612300.0,123.69999694824219,124.45999908447266,124.11000061035156
srcl,2016-03-30,0.2857142857142857,0.4755799755799755,14,15.333333333333334,125.68000030517578,0.4057941876130622,1,6.518218623481786,1,125.68000030517578,988000.0,124.7300033569336,126.52999877929688,126.0
srcl,2016-03-31,0.9347826086956522,0.34272973403408186,46,28.666666666666668,126.19000244140625,1.1411322483176445,1,-16.16305587229191,0,126.19000244140625,1052400.0,125.16000366210938,126.30000305175781,125.54000091552734
srcl,2016-04-01,0.38461538461538464,0.5350374263417742,13,24.333333333333332,127.62999725341797,-0.11752244747490481,0,-7.2311005326986315,0,127.62999725341797,882300.0,125.58999633789062,127.73999786376953,125.9000015258789
srcl,2016-04-04,0.0,0.17435897435897432,2,6.666666666666667,127.4800033569336,-0.5334172319338859,0,34.47770311545511,2,127.4800033569336,818500.0,126.81999969482422,128.2100067138672,127.33000183105469
srcl,2016-04-05,0.8,0.4666666666666666,10,5.666666666666667,126.80000305175781,0.3548871746150484,1,-32.452075951667126,0,126.80000305175781,1100700.0,125.9800033569336,126.94000244140625,126.83999633789062
srcl,2016-04-06,-1.0,-0.06666666666666665,2,4.666666666666667,127.25,-0.007860224935540838,0,0.5110961667787572,1,127.25,743500.0,125.94999694824219,127.29000091552734,126.4000015258789
srcl,2016-04-07,-0.3333333333333333,-0.17777777777777773,3,5.0,127.23999786376953,0.7544790164964343,1,-0.7092198581560294,0,127.23999786376953,747300.0,125.75,127.29000091552734,126.36000061035156
srcl,2016-04-08,-0.06666666666666667,-0.4666666666666666,15,6.666666666666667,128.1999969482422,-1.6380643713813203,0,-0.6603773584905714,0,128.1999969482422,742000.0,127.47000122070312,128.94000244140625,127.69000244140625
srcl,2016-04-11,0.3333333333333333,0.25252525252525254,3,8.666666666666666,126.0999984741211,-0.45202196805830264,0,42.57224257224257,2,126.0999984741211,737100.0,126.08999633789062,128.75,128.5800018310547
srcl,2016-04-12,0.5714285714285714,0.41269841269841273,7,7.333333333333333,125.52999877929688,0.6452621416956017,1,-33.39042725283091,0,125.52999877929688,1050900.0,125.26000213623047,126.69000244140625,126.11000061035156
srcl,2016-04-13,0.0,0.30158730158730157,22,10.666666666666666,126.33999633789062,-0.7677644605231682,0,-16.600000000000005,0,126.33999633789062,700000.0,125.4800033569336,126.55999755859375,126.05999755859375
srcl,2016-04-14,0.6923076923076923,0.42124542124542125,13,14.0,125.37000274658203,0.039878297254514194,1,22.884549503254537,2,125.37000274658203,583800.0,125.18000030517578,126.97000122070312,126.18000030517578
srcl,2016-04-18,0.5,0.3846153846153846,4,7.0,125.8499984741211,-0.38140304597442665,0,-61.163050508614106,0,125.8499984741211,1700700.0,124.98999786376953,125.95999908447266,125.62000274658203
srcl,2016-04-19,-0.16666666666666666,0.2777777777777778,12,6.666666666666667,125.37000274658203,0.055834484558259234,1,-0.07570022710068347,0,125.37000274658203,660500.0,125.11000061035156,126.5,125.91000366210938
srcl,2016-04-20,0.8181818181818182,0.38383838383838387,11,9.0,125.44000244140625,-1.3791480574481763,0,-35.333333333333336,0,125.44000244140625,660000.0,125.08999633789062,126.16999816894531,125.5
srcl,2016-04-22,-0.5,0.17272727272727276,4,8.333333333333334,123.9800033569336,-0.9517666343165088,0,-19.054652880354507,0,123.9800033569336,947800.0,122.98999786376953,125.04000091552734,123.77999877929688
srcl,2016-04-25,0.0,0.2571428571428571,2,7.0,122.80000305175781,-0.16287017318104002,0,50.899374348279444,2,122.80000305175781,767200.0,122.6500015258789,124.56999969482422,123.8499984741211
srcl,2016-04-26,0.5,0.2333333333333333,8,5.0,122.5999984741211,0.3181071733298291,1,24.626414442428946,2,122.5999984741211,1157700.0,121.72000122070312,123.69000244140625,123.30000305175781
srcl,2016-04-27,0.3333333333333333,0.27777777777777773,9,6.333333333333333,122.98999786376953,-1.016342809749915,0,-13.286664818408644,0,122.98999786376953,1442800.0,122.08999633789062,123.69999694824219,122.41000366210938
srcl,2016-04-29,0.25,0.4166666666666667,16,10.333333333333334,95.55999755859375,0.18836365610559458,1,-61.56516724336794,0,95.55999755859375,8670000.0,91.05000305175781,101.0,99.94000244140625
srcl,2016-05-02,0.2727272727272727,0.2853535353535353,11,62.0,95.73999786376953,-1.2429442642196253,0,-16.448098910662303,0,95.73999786376953,3332300.0,94.27999877929688,96.20999908447266,96.16000366210938
srcl,2016-05-03,0.3877551020408163,0.30349412492269634,49,25.333333333333332,94.55000305175781,3.2152228323765186,2,29.437540406579977,2,94.55000305175781,2784200.0,94.04000091552734,95.76000213623047,95.04000091552734
srcl,2016-05-04,0.7948717948717948,0.48511805654662793,39,33.0,97.58999633789062,-2.551488838208671,0,-48.970531106054715,0,97.58999633789062,3603800.0,94.12999725341797,97.87999725341797,94.29000091552734
srcl,2016-05-05,1.2972972972972974,0.8266413980699694,37,41.666666666666664,95.0999984741211,0.06309693896011659,1,-22.691680261011417,0,95.0999984741211,1839000.0,94.80000305175781,98.23999786376953,97.70999908447266
srcl,2016-05-06,0.65,0.914056364056364,40,38.666666666666664,95.16000366210938,0.8932308127469479,1,-37.349651825279594,0,95.16000366210938,1421700.0,94.48999786376953,95.44000244140625,94.62000274658203
srcl,2016-05-09,1.0,0.44444444444444436,2,2.3333333333333335,96.01000213623047,0.031245473002194935,1,27.76467946558887,2,96.01000213623047,890700.0,94.95999908447266,96.91000366210938,95.41999816894531
srcl,2016-05-10,0.7857142857142857,0.5952380952380952,14,6.0,96.04000091552734,-1.5930849278547932,0,9.455184534270655,1,96.04000091552734,1138000.0,95.31999969482422,96.87999725341797,96.26000213623047
srcl,2016-05-11,1.0,0.9285714285714285,8,8.0,94.51000213623047,-1.312036255566551,0,47.07771355170198,2,94.51000213623047,1245600.0,94.37999725341797,96.04000091552734,95.8499984741211
srcl,2016-05-12,-0.42857142857142855,0.45238095238095233,7,9.666666666666666,93.2699966430664,0.46102746933864847,1,2.740174672489082,1,93.2699966430664,1832000.0,93.12000274658203,95.54000091552734,95.16999816894531
srcl,2016-05-13,1.3,0.6238095238095238,10,8.333333333333334,93.69999694824219,1.889012091898623,1,20.136011050897885,2,93.69999694824219,1882200.0,93.0,94.54000091552734,93.0199966430664
srcl,2016-05-16,1.0,0.047619047619047526,1,5.0,95.47000122070312,2.3043855872132424,2,17.999292411109135,1,95.47000122070312,2261200.0,93.68000030517578,95.83000183105469,94.11000061035156
srcl,2016-05-17,0.42857142857142855,0.047619047619047526,14,7.333333333333333,97.66999816894531,0.7167037890446926,1,-14.38797691327487,0,97.66999816894531,2668200.0,95.51000213623047,99.58999633789062,95.70999908447266
srcl,2016-05-18,0.43243243243243246,0.6203346203346203,37,17.333333333333332,98.37000274658203,-1.087729658380432,0,-46.263625618351355,0,98.37000274658203,2284300.0,96.80000305175781,99.52999877929688,97.12000274658203
srcl,2016-05-19,0.5454545454545454,0.46881946881946873,22,24.333333333333332,97.30000305175781,-0.9146961580001278,0,24.57841140529531,2,97.30000305175781,1227500.0,96.62999725341797,98.70999908447266,97.98999786376953
srcl,2016-05-20,0.8181818181818182,0.5986895986895986,11,23.333333333333332,96.41000366210938,-0.31117419392414636,0,-31.532827622286163,0,96.41000366210938,1529200.0,96.05999755859375,98.58000183105469,98.19999694824219
srcl,2016-05-23,0.875,0.2880036630036629,8,11.666666666666666,96.11000061035156,1.9456900787706566,1,40.91690544412607,2,96.11000061035156,1047000.0,95.88999938964844,97.23999786376953,96.23999786376953
