Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
742625023412834304,ebay,2016-06-14 07:49:00,ebay inc ebay stake raised investec asset management ltd,0.0,0.0,2226.0,11.0,False,1
742609995422945280,ebay,2016-06-14 06:49:00,fiduciary management inc wi dollars 53742000 position ebay inc ebay,0.0,0.0,2226.0,11.0,False,1
742609078439010304,ebay,2016-06-14 06:46:00,investec asset management north america inc boosts position ebay inc ebay,0.0,0.0,422.0,10.0,False,1
742605939648438272,ebay,2016-06-14 06:33:00,ebay us former ebay general counsel returns cooley 17 years inc,0.0,0.0,2767.0,279.0,False,1
742576939416752130,ebay,2016-06-14 04:38:00,rt longtime ebay general counsel gets new old job,0.0,4.0,369.0,1033.0,True,0
742534578775199744,ebay,2016-06-14 01:50:00,ebay sell signal 23.89 jun 13 16,1.0,0.0,347.0,5.0,False,1
742517745430990848,ebay,2016-06-14 00:43:00,nasdaq100 trend hsic isrg cern sbac esrx ctxs csx fisv ebay lltc txn ca ulta dltr dish,0.0,0.0,869.0,7.0,False,1
742516984722665472,ebay,2016-06-14 00:40:00,weekly nasdaq100 trend hsic isrg cern csx esrx ctxs fisv sbac ebay lltc ulta txn ca dltr,0.0,0.0,869.0,7.0,False,1
742515673889284096,ebay,2016-06-14 00:35:00,rt dollars .5 million buffett lunch bid ties 2012 record ebay,0.0,1.0,10837.0,7391.0,True,1
742501939343134724,ebay,2016-06-13 23:40:00,benzinga dollars .5 million buffett lunch bid ties 2012 record ebay,0.0,0.0,1459.0,1188.0,False,1
742501406238724097,ebay,2016-06-13 23:38:00,benzinga dollars .5 million buffett lunch bid ties 2012 record ebay,0.0,0.0,1589.0,1376.0,False,1
742499344494911488,ebay,2016-06-13 23:30:00,dollars .5 million buffett lunch bid ties 2012 record ebay,2.0,1.0,50443.0,1519.0,False,1
742499096963911680,ebay,2016-06-13 23:29:00,full video ceo devin wenig code 2016 read,0.0,0.0,153.0,2.0,False,0
742489069972774912,ebay,2016-06-13 22:49:00,ebay us longtime ebay lawyer gets new old job inc,0.0,0.0,2767.0,279.0,False,0
742483964548517888,ebay,2016-06-13 22:29:00,ebay us longtime ebay lawyer gets new old job inc,0.0,0.0,3342.0,253.0,False,1
742467843711631360,ebay,2016-06-13 21:25:00,korea partners gs25 offer online offline services read,0.0,0.0,153.0,2.0,False,0
742419434749333504,ebay,2016-06-13 18:12:00,rt wall street breakfast risk aversion grips markets,0.0,1.0,846.0,2680.0,True,0
742419299017621504,ebay,2016-06-13 18:12:00,wall street breakfast risk aversion grips markets,0.0,1.0,36542.0,7231.0,False,1
742414857488633856,ebay,2016-06-13 17:54:00,,0.0,0.0,4.0,21.0,False,1
742414815822413824,ebay,2016-06-13 17:54:00,seriously ever wake up morning go buy anything last night amzn ebay chs dsw gps kate deck,2.0,0.0,3022.0,287.0,False,1
742396637490733056,ebay,2016-06-13 16:42:00,hmn ask size see greater hmn ebay gbci,0.0,0.0,73.0,40.0,False,1
742394758367170560,ebay,2016-06-13 16:34:00,ebay top news jun 13 2016 ebay,0.0,0.0,609.0,539.0,False,1
742387455198789632,ebay,2016-06-13 16:05:00,latest ebay nasdaq ebay target price suggests stock worth dollars 8,1.0,0.0,13776.0,10099.0,False,1
742382227888181249,ebay,2016-06-13 15:44:00,leahanne volume alert ebay 24.01 ebay inc ebay hit,0.0,0.0,2982.0,4456.0,False,0
742379814875758592,ebay,2016-06-13 15:35:00,volume alert ebay 24.01 ebay inc ebay hit high today 24.13 closing day 0 24.01 0.06 0.25,0.0,0.0,806.0,447.0,False,0
742359095819128832,ebay,2016-06-13 14:12:00,uk £1 capped fee promotion casual sellers read,0.0,0.0,153.0,2.0,False,0
742355102653157376,ebay,2016-06-13 13:57:00,robert w baird reaffirms buy rating ebay inc ebay,0.0,0.0,998.0,0.0,False,0
742354953394655234,ebay,2016-06-13 13:56:00,robert w baird reaffirms buy rating ebay inc ebay,0.0,0.0,771.0,8.0,False,1
742352007181312000,ebay,2016-06-13 13:44:00,wall street breakfast risk aversion grips markets,0.0,0.0,696.0,400.0,False,0
742351653957816320,ebay,2016-06-13 13:43:00,rt longtime ebay general counsel gets new old job,0.0,4.0,110.0,190.0,True,0
742349326735671296,ebay,2016-06-13 13:34:00,rt longtime ebay general counsel gets new old job,0.0,4.0,5626.0,2305.0,True,1
742348297549938688,ebay,2016-06-13 13:30:00,wall street breakfast risk aversion grips markets,0.0,0.0,12548.0,29.0,False,1
742321697248972800,ebay,2016-06-13 11:44:00,ebay anonymous bidder agree pay dollars 456789 eat lunch warren buffet five day auction onebay ended friday,0.0,0.0,23.0,28.0,False,1
742313530787958784,ebay,2016-06-13 11:11:00,ebay inc ebay stock rating reaffirmed citigroup inc,0.0,0.0,771.0,8.0,False,1
742312108080177152,ebay,2016-06-13 11:06:00,rt longtime ebay general counsel gets new old job,0.0,4.0,435.0,55.0,True,1
742311983861628928,ebay,2016-06-13 11:05:00,longtime ebay general counsel gets new old job,4.0,4.0,62754.0,2596.0,False,1
742309668601487360,ebay,2016-06-13 10:56:00,wall street breakfast risk aversion grips markets,0.0,0.0,356.0,1.0,False,1
742309667385155584,ebay,2016-06-13 10:56:00,wall street breakfast risk aversion grips markets,0.0,0.0,1263.0,29.0,False,1
742309666206556160,ebay,2016-06-13 10:56:00,wall street breakfast risk aversion grips markets,0.0,0.0,3648.0,29.0,False,1
742304130069336064,ebay,2016-06-13 10:34:00,american financial group inc dollars 384000 stake ebay inc ebay,0.0,0.0,2226.0,11.0,False,1
742278514217504768,ebay,2016-06-13 08:52:00,ebay company ebay inc submited new sec filing,0.0,0.0,63.0,0.0,False,0
742259615476244480,ebay,2016-06-13 07:37:00,ebay exchange see greater ebay gold arco,0.0,0.0,58.0,40.0,False,1
741982522226147328,ebay,2016-06-12 13:16:00,leu ideas see greater leu bmi ebay,0.0,0.0,77.0,40.0,False,1
741979589120040960,ebay,2016-06-12 13:04:00,acadian asset management llc dollars 15000 position ebay inc ebay,0.0,0.0,771.0,8.0,False,1
741979135019343872,ebay,2016-06-12 13:03:00,vcra investor opinions see greater vcra nviv ebay,0.0,0.0,73.0,58.0,False,0
741929774315143168,ebay,2016-06-12 09:46:00,one many big alerts aqxp,0.0,0.0,13733.0,13379.0,False,1
741922830573412352,ebay,2016-06-12 09:19:00,ebay inc ebay 24.07 ebay dollars .8 million lunch warren buffett andrew steele zacks,1.0,1.0,1852.0,446.0,False,1
741869824259694592,ebay,2016-06-12 05:48:00,gdxj ask size see greater gdxj laz ebay,0.0,0.0,64.0,40.0,False,1
741813252171124736,ebay,2016-06-12 02:03:00,rt get 🎁 💳,0.0,1.0,2414.0,4999.0,True,0
741758397628977152,ebay,2016-06-11 22:25:00,ebay us warren buffett auctions private lunch ebay 2.4 million inc,0.0,0.0,2767.0,279.0,False,1
741753320826634242,ebay,2016-06-11 22:05:00,ebay us warren buffett auctions private lunch ebay 2.4 million inc,0.0,0.0,3342.0,253.0,False,0
741733003257249793,ebay,2016-06-11 20:45:00,jec news see greater jec ebay,1.0,0.0,80.0,41.0,False,1
741693945042853892,ebay,2016-06-11 18:09:00,traders sell ebay inc ebay strength ebay,0.0,0.0,1074.0,11.0,False,1
741693263149735936,ebay,2016-06-11 18:07:00,traders sell ebay inc ebay strength ebay,0.0,0.0,6365.0,2292.0,False,1
741685706603401217,ebay,2016-06-11 17:37:00,oa last trade see greater oa ebay twc,0.0,0.0,77.0,40.0,False,0
741645397739905024,ebay,2016-06-11 14:56:00,call storky ill sell ebay laugh,0.0,0.0,3218.0,105.0,False,1
741607441771724801,ebay,2016-06-11 12:26:00,ebay rebus,0.0,0.0,26.0,162.0,False,1
741603215335161857,ebay,2016-06-11 12:09:00,get 🎁 💳,1.0,1.0,8805.0,9688.0,False,1
741554143634984960,ebay,2016-06-11 08:54:00,private buffett lunch goes highest bidder dollars .4 million read,0.0,0.0,153.0,2.0,False,1
741487382927691776,ebay,2016-06-11 04:29:00,ebay warren buffett fared against steph curry lebron james,0.0,1.0,788.0,6.0,False,1
741464993208651776,ebay,2016-06-11 03:00:00,buy signal detected 4 stocks celg spg ebay hig,0.0,0.0,224.0,192.0,False,0
741428032720801792,ebay,2016-06-11 00:33:00,elder red,0.0,0.0,4864.0,2512.0,False,1
741426618812370944,ebay,2016-06-11 00:27:00,greater greater buy list valuation analysis pfr price wiz lt go greater set underperform nflx crm ebay,1.0,0.0,5204.0,1082.0,False,1
741416780166488064,ebay,2016-06-10 23:48:00,one many big alerts aqxp,0.0,0.0,13733.0,13379.0,False,0
741305164204781569,ebay,2016-06-10 16:24:00,ebay top news jun 10 2016 ebay,0.0,0.0,609.0,539.0,False,0
741303838611771392,ebay,2016-06-10 16:19:00,ebay inc ebay stake raised cibc world markets inc,0.0,0.0,998.0,0.0,False,0
741293879580753920,ebay,2016-06-10 15:40:00,leahanne volume alert ebay 24.02 ebay inc ebay hit,0.0,0.0,410.0,144.0,False,1
741293454622371840,ebay,2016-06-10 15:38:00,rt goldman sachs stocks potential upside fslr hbi regn tsn jnpr vlo myl rcl crm mpc co…,0.0,1.0,421.0,107.0,True,1
741292919575830528,ebay,2016-06-10 15:36:00,goldman sachs stocks potential upside fslr hbi regn tsn jnpr vlo myl rcl crm mpc cog ebay wyn nflx,2.0,1.0,10697.0,26.0,False,1
741292278011023360,ebay,2016-06-10 15:33:00,volume alert ebay 24.02 ebay inc ebay hit high today 24.26 closing day 0 24.02 0.31 1.27,0.0,0.0,806.0,447.0,False,1
741283484233142278,ebay,2016-06-10 14:58:00,thats amazing news glad see etsy well against ebay like tsla elon,1.0,0.0,442.0,346.0,False,1
741276394156498944,ebay,2016-06-10 14:30:00,channeladvisor may update googl amzn ebay jefferies,0.0,0.0,3059.0,1.0,False,1
741275045679489024,ebay,2016-06-10 14:25:00,ebay us robert w baird reaffirms buy rating ebay inc ebay inc,0.0,0.0,2767.0,279.0,False,0
741270006751723520,ebay,2016-06-10 14:05:00,ebay us robert w baird reaffirms buy rating ebay inc ebay inc,0.0,0.0,3342.0,253.0,False,1
741257378910326784,ebay,2016-06-10 13:15:00,sony smartwatch 3 swr50 white,0.0,0.0,8805.0,9688.0,False,1
741246299496808449,ebay,2016-06-10 12:31:00,deal original motorola moto 360 dollars 00 read,0.0,0.0,153.0,2.0,False,0
741227608151588864,ebay,2016-06-10 11:16:00,ebay us robert w baird reaffirms buy rating ebay inc ebay inc,0.0,0.0,3944.0,227.0,False,1
741224175940055040,ebay,2016-06-10 11:03:00,ebay inc ebay rating reiterated robert w baird,0.0,0.0,530.0,6.0,False,1
741224051809628160,ebay,2016-06-10 11:02:00,ebay inc ebay rating reiterated robert w baird,0.0,0.0,1172.0,58.0,False,1
741222969075224577,ebay,2016-06-10 10:58:00,ebay inc ebay rating reiterated robert w baird,0.0,0.0,2226.0,11.0,False,1
741186854293213184,ebay,2016-06-10 08:34:00,ebay’s ebay hold rating reaffirmed stifel nicolaus,1.0,0.0,1074.0,11.0,False,1
741186564961783808,ebay,2016-06-10 08:33:00,ebay’s ebay hold rating reaffirmed stifel nicolaus,0.0,0.0,6365.0,2292.0,False,0
741162063913963520,ebay,2016-06-10 06:56:00,rt gl blog shareholders working narrow pay gap major tech companies,0.0,8.0,175.0,21.0,True,0
741154257697660928,ebay,2016-06-10 06:25:00,ebay us robert w baird reaffirms buy rating ebay inc ebay inc,0.0,0.0,2767.0,279.0,False,0
741149205750767616,ebay,2016-06-10 06:05:00,ebay us robert w baird reaffirms buy rating ebay inc ebay inc,0.0,0.0,3342.0,253.0,False,0
741114871656374272,ebay,2016-06-10 03:48:00,,0.0,0.0,117.0,40.0,False,1
741046899675959296,ebay,2016-06-09 23:18:00,50 day support,0.0,0.0,4864.0,2512.0,False,0
741046292797743104,ebay,2016-06-09 23:16:00,calculated 21 day expected return ebay 1 percent,0.0,0.0,1399.0,1495.0,False,0
741042869796929537,ebay,2016-06-09 23:02:00,nasdaq100 trend hsic isrg csx esrx ctxs ebay yhoo dltr lrcx txn ca cern fisv sbac mnst,0.0,0.0,869.0,7.0,False,1
741038057214910464,ebay,2016-06-09 22:43:00,stifel nicolaus reiterates “hold” rating ebay inc ebay,0.0,0.0,422.0,10.0,False,1
741037971286036480,ebay,2016-06-09 22:43:00,experiencing technical problems tonight read,0.0,0.0,153.0,2.0,False,1
741035207155978240,ebay,2016-06-09 22:32:00,ebays hold rating reiterated stifel nicolaus,0.0,0.0,4588.0,2835.0,False,0
741035013743874048,ebay,2016-06-09 22:31:00,ebay ebay inc stock rating reaffirmed stifel nicolaus,0.0,0.0,6365.0,2292.0,False,1
741034664551272448,ebay,2016-06-09 22:30:00,ebay inc reiterated rating stifel nicolaus ranked 44 hold ebay,0.0,0.0,594.0,45.0,False,1
741029434145312768,ebay,2016-06-09 22:09:00,ebay us ebay inc ebay given buy rating robert w baird inc,0.0,0.0,3342.0,253.0,False,1
741022330793627649,ebay,2016-06-09 21:41:00,ebay new insider filing ebay vp chief accounting officer brian j doerger,0.0,0.0,532.0,0.0,False,1
741020083850469376,ebay,2016-06-09 21:32:00,ebay new sec documents ebay inc stock news alerts app,0.0,0.0,1221.0,10.0,False,0
741016070312452096,ebay,2016-06-09 21:16:00,stifel provides key insights inc structured data initiatives read,0.0,0.0,153.0,2.0,False,0
741009856744722432,ebay,2016-06-09 20:51:00,ola money partners two online mkt platfoms read,0.0,0.0,153.0,2.0,False,0
741009701387665409,ebay,2016-06-09 20:50:00,ola money partners e tailers online payment read,0.0,0.0,153.0,2.0,False,1
741009546152316928,ebay,2016-06-09 20:50:00,ola money partners two online market platfoms read,0.0,0.0,153.0,2.0,False,0
741008223474356225,ebay,2016-06-09 20:45:00,ebay percent change see greater ebay wwd qep,0.0,0.0,73.0,58.0,False,1
741008173516001281,ebay,2016-06-09 20:44:00,ebay jun 4 2016 two thirds small businesses uk ramp up investment next 12 months,0.0,0.0,286.0,0.0,False,0
741007446408335360,ebay,2016-06-09 20:41:00,based trajectory respective businesses think long chorus stubhub spinoff gets loud ebay,0.0,0.0,595.0,204.0,False,1
740997033666830337,ebay,2016-06-09 20:00:00,nasdaq100 trend hsic isrg esrx csx ctxs ebay yhoo dltr txn ca fisv cern sbac tsla nvda,0.0,0.0,869.0,7.0,False,1
740987368061050880,ebay,2016-06-09 19:22:00,price target alert trading zacks price target change ebay ebay,0.0,0.0,2296.0,2.0,False,1
740985716172148737,ebay,2016-06-09 19:15:00,ebay ebay via →,0.0,0.0,85222.0,86852.0,False,1
740949903275261952,ebay,2016-06-09 16:53:00,bid lunch warren buffett read,0.0,0.0,153.0,2.0,False,0
740945217684017153,ebay,2016-06-09 16:34:00,ebay top news jun 9 2016 ebay,0.0,0.0,609.0,539.0,False,0
740933209760751617,ebay,2016-06-09 15:46:00,amazon betting big india,0.0,0.0,2433.0,231.0,False,0
740924593410543617,ebay,2016-06-09 15:12:00,volume alert ebay 24.24 ebay inc ebay hit high today 24.30 closing day 0 24.24 positive 0.01 positive 0.04,0.0,0.0,806.0,447.0,False,1
740917838240751616,ebay,2016-06-09 14:45:00,benzinga bid ebay lunch warren buffett ebay,0.0,0.0,1459.0,1188.0,False,1
740916974402818048,ebay,2016-06-09 14:42:00,benzinga bid ebay lunch warren buffett ebay,0.0,0.0,1589.0,1376.0,False,0
740913977949966337,ebay,2016-06-09 14:30:00,bid ebay lunch warren buffett ebay,0.0,0.0,50443.0,1519.0,False,0
740902063601639424,ebay,2016-06-09 13:43:00,still market first gen moto 360 metal models dollars 00 pop read,0.0,0.0,153.0,2.0,False,0
740893777561260032,ebay,2016-06-09 13:10:00,ebay inc ebay rating reiterated citigroup inc,0.0,0.0,530.0,6.0,False,1
740893679007727617,ebay,2016-06-09 13:09:00,ebay inc ebay rating reiterated citigroup inc,0.0,0.0,1172.0,58.0,False,0
740877284467462144,ebay,2016-06-09 12:04:00,provides key insights structured data initiatives ebay ➜,0.0,0.0,13914.0,3808.0,False,1
740872950056943616,ebay,2016-06-09 11:47:00,ebay ebay – research analysts’ recent ratings changes,0.0,0.0,998.0,0.0,False,1
740801250833371140,ebay,2016-06-09 07:02:00,deal unlocked galaxy s7 returns dollars 29 read,0.0,0.0,153.0,2.0,False,1
740801114543656961,ebay,2016-06-09 07:02:00,ebay exchange see greater ebay grmn tmh,0.0,0.0,70.0,40.0,False,1
740799766209105920,ebay,2016-06-09 06:56:00,ebay’s ebay “buy” rating reaffirmed robert w baird,0.0,0.0,422.0,10.0,False,1
740798413646790656,ebay,2016-06-09 06:51:00,rt ebay ceo 2 years ago line digital commerce physical commerce became almost meaningless,0.0,3.0,108.0,335.0,True,0
740786492956631040,ebay,2016-06-09 06:03:00,ebay inc ebay given buy rating robert w baird,0.0,0.0,1074.0,11.0,False,0
740785600186470400,ebay,2016-06-09 06:00:00,ebay inc ebay given buy rating robert w baird,0.0,0.0,6365.0,2292.0,False,1
740781894032363520,ebay,2016-06-09 05:45:00,ebay inc reiterated rating robert w baird ranked 17 buy ebay,0.0,0.0,594.0,45.0,False,1
740779400090783744,ebay,2016-06-09 05:35:00,ebays buy rating reiterated robert w baird,0.0,0.0,4588.0,2835.0,False,1
740762515391533056,ebay,2016-06-09 04:28:00,rt gl blog shareholders working narrow pay gap major tech companies,0.0,8.0,419.0,777.0,True,0
740702586731270144,ebay,2016-06-09 00:30:00,chtr filings see greater chtr agro ebay,0.0,0.0,113.0,40.0,False,1
740697942969843712,ebay,2016-06-09 00:12:00,nee volume see greater nee egrx ebay,0.0,0.0,64.0,40.0,False,1
740681635566387200,ebay,2016-06-08 23:07:00,50 day support,0.0,0.0,4864.0,2512.0,False,1
740613376980619264,ebay,2016-06-08 18:36:00,ebay change see greater ebay lux cacc,0.0,0.0,59.0,40.0,False,1
740581245961261056,ebay,2016-06-08 16:28:00,ebay top news jun 8 2016 ebay,0.0,0.0,609.0,539.0,False,0
740572130866171905,ebay,2016-06-08 15:52:00,nasdaq100 trend pcar tsla cern sbac ctxs wfm myl pcln dish txn lltc vrtx trip ulta ebay,0.0,0.0,869.0,7.0,False,0
740567325040992256,ebay,2016-06-08 15:33:00,volume alert ebay 24.12 ebay inc ebay hit high today 24.33 closing day 0 24.12 0.16 0.66,0.0,0.0,806.0,447.0,False,1
740535126644396033,ebay,2016-06-08 13:25:00,todays recommendation ebay entry price 24.30 stop loss 24.00 exit price 24.60,0.0,0.0,30.0,238.0,False,1
740534080685625344,ebay,2016-06-08 13:20:00,rt fra rak partner ebay rkuny,0.0,1.0,396.0,635.0,True,0
740532897631895552,ebay,2016-06-08 13:16:00,fra rak partner ebay rkuny,1.0,1.0,1885.0,2000.0,False,1
740530093378961408,ebay,2016-06-08 13:05:00,want find trades like rprx positive 170 percent,0.0,0.0,13733.0,13379.0,False,0
740529866697789440,ebay,2016-06-08 13:04:00,fakes give alibaba chance turn crisis opportunity baba ebay,0.0,0.0,333.0,320.0,False,1
740527486300262400,ebay,2016-06-08 12:54:00,rt ebay ceo 2 years ago line digital commerce physical commerce became almost meaningless,0.0,3.0,185.0,503.0,True,1
740520630261579776,ebay,2016-06-08 12:27:00,blackrock group ltd dollars 25507000 stake ebay inc ebay,0.0,0.0,2226.0,11.0,False,1
740496970188500992,ebay,2016-06-08 10:53:00,nas partners up fila sne sony pictures ghostbusters collection,0.0,0.0,416.0,3571.0,False,1
740491862151180288,ebay,2016-06-08 10:33:00,ebay inc ebay position decreased peapack gladstone financial corp,0.0,0.0,2226.0,11.0,False,1
740397065352679426,ebay,2016-06-08 04:16:00,ebay ceo 2 years ago line digital commerce physical commerce became almost meaningless,4.0,3.0,517.0,541.0,False,1
740343323143983104,ebay,2016-06-08 00:42:00,ebay basing four months see one breaks higher,2.0,0.0,577.0,255.0,False,0
740340216221847552,ebay,2016-06-08 00:30:00,elder green,0.0,0.0,4864.0,2512.0,False,1
740304794590404609,ebay,2016-06-07 22:09:00,unusual put activity,0.0,0.0,4864.0,2512.0,False,0
740289992501669890,ebay,2016-06-07 21:11:00,today`s selling action cmcsa dis ebay ms nav tlt via,0.0,0.0,1156.0,18.0,False,1
740282962776711168,ebay,2016-06-07 20:43:00,q2 gmv track says baird read,0.0,0.0,153.0,2.0,False,1
740278356244082688,ebay,2016-06-07 20:24:00,sell cop 47.54 buy cvx 103.37 buy ebay 24.28 buy f 13.38 stock tips details,0.0,0.0,213.0,9.0,False,1
740272177610665984,ebay,2016-06-07 20:00:00,109 shares ebay sold 24.3247 usd per share proceeds 2651.39 usd,0.0,0.0,113.0,0.0,False,0
740272118638600192,ebay,2016-06-07 20:00:00,apple vs google vs amazon voice assistant battle,0.0,0.0,3699.0,30.0,False,0
740250745639972864,ebay,2016-06-07 18:35:00,rt spyr analyst price target dollars .09 ☛ ebay ibb vrx rl xlb jnj orcl …,0.0,1.0,6372.0,1401.0,True,1
740246695934496768,ebay,2016-06-07 18:19:00,spyr analyst price target dollars .09 ☛ ebay ibb vrx rl xlb jnj orcl,0.0,1.0,232.0,268.0,False,0
740238158764244992,ebay,2016-06-07 17:45:00,ebay inc reiterated rating citigroup ranked 28 buy 33 point ebay,0.0,0.0,594.0,45.0,False,0
740232701752578048,ebay,2016-06-07 17:23:00,scan 4 u technically best looking 4 short term f aal xom ua ebay dourdd,0.0,0.0,359.0,44.0,False,1
740207128695177216,ebay,2016-06-07 15:41:00,rt gl blog shareholders working narrow pay gap major tech companies,0.0,8.0,25.0,37.0,True,1
740205596872318977,ebay,2016-06-07 15:35:00,volume alert ebay 24.15 ebay inc ebay hit high today 24.36 closing day 0 24.15 positive 0.16 positive 0.67,0.0,0.0,806.0,447.0,False,1
740202557964849154,ebay,2016-06-07 15:23:00,important north america groupon,0.0,0.0,2433.0,231.0,False,1
740195973574602752,ebay,2016-06-07 14:57:00,ebay inc ebay stake raised los angeles capital management equity research inc,0.0,0.0,422.0,10.0,False,1
740186389074051073,ebay,2016-06-07 14:19:00,ebay us ebay inc ebay stock rating reaffirmed cantor fitzgerald inc,0.0,0.0,3342.0,253.0,False,1
740183264065781760,ebay,2016-06-07 14:06:00,historical test ebay increased profit 558 percent using investing system,0.0,0.0,22929.0,20171.0,False,0
740172737428226048,ebay,2016-06-07 13:25:00,todays recommendation ebay entry price 24.00 stop loss 23.70 exit price 24.30,1.0,0.0,30.0,238.0,False,1
740165612333346816,ebay,2016-06-07 12:56:00,ebay top news jun 7 2016 ebay,0.0,0.0,609.0,539.0,False,0
740163536840593408,ebay,2016-06-07 12:48:00,loses due paypal withdrawal turkey read,0.0,0.0,153.0,2.0,False,0
740161410731286528,ebay,2016-06-07 12:40:00,rt ebay,0.0,1.0,753.0,86.0,True,1
740159841725997056,ebay,2016-06-07 12:33:00,ebay,0.0,1.0,213.0,6.0,False,1
740139504481099776,ebay,2016-06-07 11:13:00,de ask size see greater de deck ebay,0.0,0.0,58.0,40.0,False,1
740134714128912384,ebay,2016-06-07 10:54:00,rt saluting great cos googl tsla crm amd intc sndk fb ntap nvda symc yhoo orcl ebay tivo…,0.0,1.0,359.0,509.0,True,1
740127199550808064,ebay,2016-06-07 10:24:00,melbourne australia financial freedom made easy multi million dollar ebay seller read,0.0,0.0,153.0,2.0,False,1
740126733576200192,ebay,2016-06-07 10:22:00,expert advice growth webinar branding read,0.0,0.0,153.0,2.0,False,1
740109881412190208,ebay,2016-06-07 09:15:00,rt analyst actions breaking news aa agn beat bsx coll ebay,0.0,4.0,41.0,62.0,True,1
740109875141713920,ebay,2016-06-07 09:15:00,rt analyst actions breaking news aa agn beat bsx coll ebay,0.0,4.0,51.0,65.0,True,0
740074515292557316,ebay,2016-06-07 06:54:00,saluting great cos googl tsla crm amd intc sndk fb ntap nvda symc yhoo orcl ebay tivo ea hpq mler sy,1.0,1.0,12565.0,13743.0,False,0
740063573779570688,ebay,2016-06-07 06:11:00,ebay us ebay inc ebay stock rating reaffirmed cantor fitzgerald inc,0.0,0.0,3335.0,253.0,False,1
740013639177015296,ebay,2016-06-07 02:52:00,nmgc neomagic mercadomagicos partner pypl spinoff ebay joins,0.0,0.0,8688.0,9559.0,False,1
740012713477312513,ebay,2016-06-07 02:49:00,ebay 24.80 doable,0.0,0.0,3726.0,45.0,False,1
